timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
18.82508,-0.4771,1.2564,0.6483,0.0005,0.6458,96.8727
18.8507,-0.3593,4.5991,0.6664,0.0757,0.6741,101.1141
18.87509,-0.2297,5.3132,0.6969,0.1278,0.626,93.8929
18.90007,0.0353,10.6111,0.7371,0.1682,0.6329,94.9337
18.92508,0.2317,7.8506,0.7792,0.1764,0.4535,68.0292
18.95016,0.5262,11.7459,0.832,0.2214,0.3456,51.8348
18.97509,0.7226,7.8743,0.8945,0.2618,0.0695,10.4224
19.00008,1.0171,11.7882,0.9613,0.2797,-0.0073,-1.0895
19.02508,1.2134,7.8525,-0.97,0.2879,-0.3219,-48.2895
19.05009,1.4098,7.8505,-0.9036,0.2782,-0.6103,-91.5399
19.07515,1.6493,9.5601,-0.835,0.2874,-0.6834,-102.5057
19.10019,1.7927,5.7244,-0.7543,0.338,-0.8973,-134.5906
19.12508,1.8319,1.5775,-0.6804,0.3094,-1.0,-150.0
19.15013,1.7848,-1.8812,-0.6217,0.2459,-1.0,-150.0
19.17509,1.6768,-4.3273,-0.5824,0.1646,-1.0,-150.0
19.20009,1.508,-6.753,-0.5675,0.0624,-1.0,-150.0
19.22513,1.2134,-11.7645,-0.5818,-0.0598,-1.0,-150.0
19.25011,0.9189,-11.7919,-0.6202,-0.1611,-1.0,-150.0
19.27508,0.7226,-7.8618,-0.677,-0.2378,-1.0,-150.0
19.30027,0.428,-11.691,-0.7517,-0.3129,-1.0,-150.0
19.32509,0.2317,-7.9119,-0.8308,-0.3313,-0.8802,-132.0269
19.35014,-0.0628,-11.7577,-0.9196,-0.3717,-0.5419,-81.2911
19.37508,-0.2592,-7.8715,0.9896,-0.3804,0.1141,17.1124
19.40015,-0.5537,-11.7491,0.8994,-0.3779,0.5557,83.3475
19.42516,-0.7501,-7.852,0.8129,-0.3625,0.6718,100.7667
19.45015,-0.9719,-8.8762,0.7333,-0.3334,0.6394,95.9072
19.47513,-1.0583,-3.4593,0.6599,-0.3073,0.6698,100.4636
19.50015,-1.1172,-2.354,0.6029,1.0,0.3221,48.3192
19.52509,-1.1113,0.2362,0.5697,-0.1391,0.8303,124.5466
19.55009,-1.076,1.4137,0.5645,-0.022,0.8154,122.3151
19.57508,-0.9346,5.6568,0.5891,0.1033,0.9045,135.6806
19.60008,-0.6754,10.3662,0.6364,-1.0,1.0,150.0
19.62509,-0.4791,7.8526,0.672,0.1493,0.7822,117.3319
19.65008,-0.2827,7.8554,0.7167,0.1871,0.6701,100.5105
19.6751,0.0118,11.7704,0.7762,0.2495,0.6091,91.3592
19.70008,0.3063,11.7924,0.8457,0.2909,0.4174,62.6074
19.72513,0.5027,7.8377,0.9313,0.3584,0.092,13.8053
19.75011,0.699,7.8621,-0.9661,0.43,-0.0502,-7.5319
19.77509,0.9935,11.7903,-0.8534,0.472,0.0409,6.1395
19.80007,1.2881,11.786,-0.7528,0.4213,-0.0952,-14.2846
19.82514,1.4844,7.8341,-0.6893,0.2659,-0.5815,-87.2248
19.85018,1.7495,10.5847,-0.6398,0.2076,-0.3558,-53.3664
19.87508,1.8732,4.9684,-0.6056,0.1432,-0.7293,-109.3988
19.90015,2.0028,5.168,-0.5896,0.067,-0.7149,-107.2378
19.92514,2.0342,1.2575,-0.5967,-0.0297,-0.8988,-134.8246
19.95015,1.9851,-1.9625,-0.6254,-0.1202,-1.0,-150.0
19.97509,1.881,-4.1729,-0.6736,-0.202,-1.0,-150.0
20.00015,1.7161,-6.5795,-0.7375,-0.2679,-1.0,-150.0
20.02513,1.4216,-11.7926,-0.8099,-0.3032,-1.0,-150.0
20.05026,1.127,-11.7202,-0.8826,-0.3042,-1.0,-150.0
20.07507,0.9307,-7.9138,-0.946,-0.2659,-0.8319,-124.7798
20.10009,0.6362,-11.7725,0.9949,-0.2475,-0.449,-67.3456
20.12517,0.4398,-7.8273,0.9363,-0.2454,0.068,10.2064
20.15018,0.1453,-11.777,0.8752,-0.2557,0.3443,51.6478
20.17508,-0.0511,-7.887,0.8154,-0.2506,0.4681,70.2199
20.2001,-0.2886,-9.4941,0.7603,-0.2311,0.4683,70.2404
20.22522,-0.4045,-4.6111,0.7139,-0.1943,0.5266,78.9944
20.25008,-0.5223,-4.7397,0.6816,-0.135,0.4922,73.8319
20.27508,-0.5616,-1.5709,0.6676,-0.0588,0.6107,91.6088
20.30009,-0.5714,-0.3925,0.6715,0.0164,0.6324,94.8622
20.32508,-0.5144,2.2781,0.6838,0.0516,0.6318,94.7626
20.3504,-0.375,5.5071,0.7076,0.0997,0.6138,92.0649
20.37513,-0.2337,5.7174,0.7404,0.137,0.54,80.9992
20.40008,0.0412,11.0153,0.7769,0.1529,0.5281,79.2182
20.42508,0.2376,7.8548,0.8162,0.1646,0.3496,52.4449
20.45027,0.5321,11.6893,0.8656,0.2071,0.2552,38.2788
20.47522,0.7285,7.8721,0.9192,0.2245,-0.0312,-4.6799
20.50007,1.023,11.8497,0.9767,0.2408,-0.0925,-13.8748
20.52508,1.2193,7.8506,-0.9646,0.2459,-0.4128,-61.9241
20.55009,1.4157,7.8528,-0.908,0.2373,-0.663,-99.4427
20.57511,1.6376,8.8681,-0.8422,0.2756,-0.7455,-111.82
20.60007,1.7613,4.9542,-0.7682,0.3099,-0.9411,-141.1629
20.62508,1.7848,0.9423,-0.697,0.2981,-1.0,-150.0
20.65008,1.7514,-1.335,-0.6396,0.2403,-1.0,-150.0
20.67508,1.5904,-6.4409,-0.6001,0.1657,-1.0,-150.0
20.70017,1.4078,-7.2786,-0.5859,0.0593,-1.0,-150.0
20.72514,1.1133,-11.796,-0.5983,-0.0516,-1.0,-150.0
20.75007,0.8188,-11.8113,-0.6329,-0.1452,-1.0,-150.0
20.77509,0.6224,-7.8477,-0.6864,-0.224,-1.0,-150.0
20.80009,0.4261,-7.8538,-0.755,-0.2874,-1.0,-150.0
20.82517,0.1316,-11.7472,-0.8306,-0.3165,-0.9028,-135.4152
20.85013,-0.163,-11.7983,-0.9137,-0.3482,-0.5285,-79.2693
20.87509,-0.3593,-7.8675,0.9996,-0.363,0.1243,18.6375
20.90011,-0.6538,-11.7677,0.9132,-0.362,0.5688,85.3144
20.92517,-0.8502,-7.8351,0.8296,-0.3503,0.693,103.9542
20.95008,-1.0387,-7.568,0.75,-0.3334,0.6689,100.3356
20.97508,-1.1133,-2.9847,0.6709,-0.3313,0.6935,104.0322
21.00008,-1.1447,-1.2567,0.6093,1.0,0.3909,58.6321
21.0251,-1.129,0.6279,0.5699,-0.1646,0.8096,121.4443
21.05009,-1.0819,1.8856,0.5591,-0.0455,0.8219,123.2913
21.07514,-0.9209,6.4277,0.5776,0.0777,0.9057,135.8525
21.10008,-0.6519,10.7837,0.6271,-1.0,1.0,150.0
21.12509,-0.4555,7.8517,0.674,0.1963,0.8021,120.3165
21.15009,-0.2592,7.8527,0.7179,0.1841,0.6678,100.1666
21.17514,0.0353,11.7571,0.7711,0.2229,0.6021,90.3175
21.20014,0.3299,11.7839,0.8369,0.2756,0.4237,63.5545
21.22508,0.5262,7.8719,0.9169,0.3349,0.103,15.443
21.25008,0.7226,7.8523,-0.9832,0.4188,-0.0409,-6.1371
21.2751,1.0171,11.7733,-0.8705,0.472,0.046,6.8977
21.30007,1.3116,11.7933,-0.764,0.4459,-0.0595,-8.9253
21.32509,1.508,7.8496,-0.7006,0.2659,-0.6038,-90.5672
21.35011,1.7043,7.8485,-0.6479,0.2204,-0.6314,-94.7107
21.37509,1.8928,7.5436,-0.6105,0.157,-0.5676,-85.1416
21.40007,1.9929,4.0088,-0.59,0.0859,-0.7728,-115.9175
21.42515,2.0087,0.6265,-0.5914,-0.0061,-0.9442,-141.624
21.45012,1.9713,-1.4939,-0.6161,-0.1033,-1.0,-150.0
21.47508,1.8064,-6.6071,-0.6603,-0.1851,-1.0,-150.0
21.50015,1.6218,-7.3625,-0.7212,-0.2552,-1.0,-150.0
21.52513,1.3273,-11.7909,-0.7957,-0.3119,-1.0,-150.0
21.55016,1.0328,-11.7665,-0.8695,-0.3094,-1.0,-150.0
21.57508,0.8364,-7.8783,-0.9391,-0.2915,-0.8231,-123.4657
21.60009,0.6401,-7.8512,0.9956,-0.2736,-0.4211,-63.1704
21.62513,0.3456,-11.7613,0.9304,-0.273,0.1016,15.2396
21.65012,0.0511,-11.7856,0.8651,-0.2736,0.3878,58.1668
21.67507,-0.1453,-7.8703,0.8013,-0.2674,0.4952,74.2789
21.70051,-0.3613,-8.4909,0.7416,-0.25,0.4899,73.4846
21.72515,-0.4653,-4.2237,0.6957,-0.1923,0.5397,80.9478
21.75017,-0.5655,-4.0016,0.6639,-0.1329,0.5127,76.9045
21.77513,-0.591,-1.0226,0.6517,-0.0511,0.6456,96.8352
21.80017,-0.5812,0.3921,0.6573,0.0235,0.6562,98.4242
21.82521,-0.4928,3.5289,0.6681,0.045,0.6666,99.9845
21.85013,-0.3142,7.171,0.6946,0.111,0.6546,98.1875
21.87508,-0.1473,6.6878,0.7289,0.1437,0.5737,86.0617
21.90014,0.1473,11.755,0.7679,0.1636,0.5488,82.3174
21.92527,0.3436,7.8135,0.8168,0.2045,0.347,52.051
21.95033,0.6381,11.75,0.8744,0.2413,0.2345,35.1723
21.97509,0.8345,7.931,0.937,0.2623,-0.055,-8.2467
22.00008,1.129,11.7881,-0.9976,0.2741,-0.1185,-17.776
22.02508,1.3254,7.8523,-0.9318,0.2756,-0.4866,-72.9973
22.05014,1.508,7.2865,-0.8645,0.2817,-0.7494,-112.403
22.07519,1.7004,7.6809,-0.7893,0.315,-0.8157,-122.3619
22.10013,1.7927,3.701,-0.7145,0.3134,-1.0,-150.0
22.12508,1.7848,-0.3148,-0.649,0.2741,-1.0,-150.0
22.15009,1.7181,-2.6699,-0.6007,0.2025,-1.0,-150.0
22.1751,1.504,-8.5568,-0.5752,0.1069,-1.0,-150.0
22.20008,1.2095,-11.7878,-0.5784,-0.0133,-1.0,-150.0
22.22508,1.0132,-7.856,-0.6058,-0.115,-1.0,-150.0
22.2502,0.7186,-11.7215,-0.6553,-0.2071,-1.0,-150.0
22.2751,0.5223,-7.8874,-0.72,-0.271,-1.0,-150.0
22.30026,0.2278,-11.7066,-0.7958,-0.3175,-1.0,-150.0
22.32514,0.0314,-7.8906,-0.8804,-0.3543,-0.6922,-103.8324
22.35016,-0.2631,-11.7709,-0.9695,-0.3733,-0.1514,-22.7155
22.37509,-0.4595,-7.8756,0.9412,-0.3743,0.4809,72.141
22.40016,-0.6558,-7.8317,0.8529,-0.3697,0.6515,97.7197
22.42514,-0.9209,-10.6147,0.7719,-0.3395,0.6508,97.6255
22.45008,-1.0289,-4.3302,0.693,-0.3303,0.6557,98.3583
22.47508,-1.1172,-3.5343,0.6254,-0.2833,0.6632,99.4745
22.50055,-1.1172,0.0,0.5771,1.0,0.5316,79.7326
22.52523,-1.0681,1.9896,0.5593,-0.0747,0.8339,125.0883
22.5501,-0.9228,5.841,0.5704,0.0465,0.89,133.503
22.57508,-0.7618,6.4461,0.6104,-1.0,1.0,150.0
22.60016,-0.4673,11.744,0.6492,0.1626,0.8985,134.7815
22.62509,-0.271,7.8753,0.6929,0.1831,0.7261,108.9208
22.65012,0.0236,11.7667,0.7483,0.2321,0.6636,99.5434
22.67508,0.2199,7.8679,0.8167,0.2863,0.4151,62.2626
22.70032,0.5144,11.6672,0.9008,0.3523,0.2635,39.5218
22.72508,0.7108,7.9302,-0.9994,0.4183,0.0094,1.4059
22.75015,0.9071,7.8312,-0.8824,0.4899,-0.086,-12.893
22.77508,1.2017,11.8144,-0.771,0.4668,-0.0289,-4.3279
22.80009,1.4962,11.7773,-0.7028,0.2858,-0.2957,-44.3479
22.82509,1.6925,7.8553,-0.6445,0.2439,-0.5373,-80.5975
22.8505,1.9262,9.1948,-0.6049,0.1662,-0.3019,-45.2838
22.87509,2.046,4.8712,-0.5851,0.0828,-0.6492,-97.3872
22.90008,2.1775,5.2639,-0.5886,-0.0148,-0.6877,-103.1526
22.92508,2.1814,0.1571,-0.6152,-0.1115,-0.9922,-148.8235
22.95008,2.1363,-1.8062,-0.6608,-0.1907,-1.0,-150.0
22.97511,1.9576,-7.1388,-0.7202,-0.249,-1.0,-150.0
23.00007,1.6709,-11.4835,-0.7874,-0.2812,-1.0,-150.0
23.02508,1.4746,-7.8519,-0.8573,-0.293,-1.0,-150.0
