timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
9.32516,1.504,-5.9069,2.648,-0.9235,-0.3772,-56.5838
9.35014,1.4059,-3.929,-2.8593,-1.0,-0.0856,-12.8382
9.37516,1.2586,-5.8862,-2.1629,-0.9286,-0.4331,-64.9586
9.40023,1.1604,-3.9159,-1.4979,-0.8866,-0.6139,-92.0876
9.42529,1.0132,-5.8777,-0.9399,-0.744,-0.9819,-147.2885
9.45054,0.915,-3.8881,-0.4652,-0.633,-0.7346,-110.1849
9.47529,0.7677,-5.95,-0.0441,-0.5614,-0.6592,-98.8862
9.50029,0.6696,-3.926,0.3697,-0.5517,-0.4423,-66.3433
9.52528,0.5223,-5.8945,0.8034,-0.5783,-0.5858,-87.8686
9.55027,0.4241,-3.9274,1.3173,-0.6852,-0.2721,-40.8098
9.57531,0.2769,-5.8823,1.929,-0.8156,-0.1522,-22.8284
9.60046,0.1787,-3.9035,2.62,-0.9214,0.0863,12.9524
9.62522,0.0314,-5.9479,-2.9456,-0.9567,0.3781,56.7104
9.65018,-0.0668,-3.9322,-2.2231,-0.9633,0.4586,68.7829
9.67544,-0.1728,-4.1977,-1.585,-0.8508,0.2936,44.0326
9.70029,-0.1963,-0.9483,-1.0282,-0.7424,0.474,71.096
9.72515,-0.1963,0.0,-0.5967,-0.5752,1.0,150.0
9.75023,-0.1551,1.6441,-0.2293,-0.4899,1.0,150.0
9.77523,-0.0137,5.6557,0.0142,-0.3247,1.0,150.0
9.80023,0.0844,3.9266,0.2589,-0.3262,1.0,150.0
9.82521,0.2317,5.8954,0.5208,-0.3492,0.6261,93.9117
9.85024,0.3299,3.9213,0.8399,-0.4254,0.2985,44.7708
9.87515,0.4771,5.9129,1.226,-0.5149,0.3426,51.3884
9.90022,0.5753,3.9153,1.7242,-0.6642,0.1579,23.6787
9.92515,0.7226,5.9085,2.2883,-0.7522,-0.1282,-19.2242
9.95024,0.8207,3.9125,2.9353,-0.8626,0.0868,13.0255
9.97518,0.968,5.9058,-2.7102,-0.8503,0.2762,41.4294
10.00011,1.0662,3.9365,-2.1046,-0.8074,0.3463,51.9514
10.02523,1.2134,5.8639,-1.5647,-0.7199,0.3987,59.8113
10.0503,1.3116,3.9165,-1.1156,-0.5988,0.4874,73.1135
10.0753,1.4589,5.8887,-0.7739,-0.4556,1.0,150.0
10.10024,1.5571,3.9363,-0.4974,-0.3687,1.0,150.0
10.12521,1.7043,5.898,-0.2788,-0.2915,1.0,150.0
10.1503,1.8025,3.9125,-0.0809,-0.2638,1.0,150.0
10.17542,1.9498,5.8632,0.0917,-0.2301,1.0,150.0
10.20013,2.0479,3.9726,0.2692,-0.2367,0.6793,101.8913
10.22522,2.1814,5.3214,0.4832,-0.2853,0.4494,67.4103
10.25014,2.1814,0.0,0.8145,-0.4418,-0.5494,-82.4073
10.2752,2.1814,0.0,1.2533,-0.585,-0.5832,-87.4731
10.30022,2.1756,-0.2354,1.5543,-0.4014,-0.4794,-71.9125
10.32522,2.1127,-2.5135,1.4531,0.135,-0.9276,-139.1344
10.35023,2.0283,-3.3764,1.432,0.0281,-1.0,-150.0
10.37536,1.881,-5.8579,1.514,-0.1094,-1.0,-150.0
10.40023,1.7829,-3.9476,1.6889,-0.2332,-0.7907,-118.5995
10.42518,1.6356,-5.9033,1.9566,-0.3569,-0.7434,-111.5078
10.45018,1.5374,-3.9264,2.3144,-0.4771,-0.5859,-87.8898
10.4751,1.3902,-5.9107,2.7171,-0.5369,-0.4866,-72.9921
10.50013,1.292,-3.9214,-3.1036,-0.6167,-0.4045,-60.6728
10.52522,1.1447,-5.8701,-2.6768,-0.5691,-0.5812,-87.1814
10.55023,1.0465,-3.9253,-2.268,-0.5451,-0.6853,-102.7994
10.57516,0.8993,-5.9074,-1.9505,-0.4234,-1.0,-150.0
10.60014,0.8011,-3.931,-1.6943,-0.3416,-1.0,-150.0
10.62554,0.6538,-5.7957,-1.5413,-0.204,-1.0,-150.0
10.65014,0.5557,-3.9907,-1.4903,-0.068,-1.0,-150.0
10.67554,0.4084,-5.7998,-1.5351,0.0598,-1.0,-150.0
10.70025,0.3102,-3.9728,-1.6751,0.1866,-1.0,-150.0
10.72524,0.163,-5.8916,-1.9117,0.3155,-1.0,-150.0
10.75014,0.0648,-3.9435,-2.2346,0.4305,-0.9182,-137.731
10.77522,-0.0825,-5.8704,-2.6078,0.4975,-0.7979,-119.68
10.80013,-0.1806,-3.9413,-3.0281,0.5604,-0.5481,-82.2117
10.82509,-0.3279,-5.9001,2.8252,0.5732,-0.3644,-54.6559
10.85056,-0.4261,-3.8543,2.4045,0.5609,-0.1845,-27.6761
10.87512,-0.5733,-5.9967,2.0682,0.4484,-0.0554,-8.3168
10.90023,-0.6715,-3.9096,1.7905,0.3702,0.1413,21.1908
10.92528,-0.8188,-5.88,1.6164,0.2321,0.092,13.805
10.95014,-0.917,-3.9484,1.5336,0.1104,0.3105,46.5708
10.97514,-1.0642,-5.891,1.5482,-0.0194,0.277,41.5426
11.00019,-1.1408,-3.0564,1.6625,-0.1524,0.6052,90.7837
11.02523,-1.186,-1.8039,1.8749,-0.2833,0.6524,97.8587
11.05078,-1.1702,0.6148,2.2112,-0.4484,0.6579,98.6905
11.07554,-1.0721,3.9654,2.6411,-0.5732,0.4027,60.4003
11.10022,-0.9739,3.9767,-3.1355,-0.6755,0.4782,71.7298
11.12528,-0.8266,5.8782,-2.6208,-0.6862,0.563,84.4455
11.15023,-0.7285,3.9338,-2.1583,-0.6167,0.6062,90.934
11.17522,-0.5812,5.8926,-1.7633,-0.5267,0.6624,99.3598
11.2005,-0.483,3.884,-1.4488,-0.4193,0.782,117.3066
11.22548,-0.3358,5.8951,-1.2441,-0.273,1.0,150.0
11.25071,-0.2376,3.8921,-1.1359,-0.1442,1.0,150.0
11.27536,-0.0903,5.9725,-1.1221,-0.0184,1.0,150.0
11.30046,0.0079,3.9111,-1.2,0.1038,0.8614,129.2168
11.32523,0.1551,5.9457,-1.3698,0.2265,0.6419,96.2864
11.35023,0.2533,3.9271,-1.6391,0.359,0.2086,31.2934
11.37523,0.4006,5.8909,-2.0011,0.4827,0.099,14.855
11.40047,0.4987,3.8895,-2.4536,0.6034,0.119,17.8463
11.42515,0.646,5.9656,-2.923,0.6259,0.274,41.1031
11.45058,0.7442,3.8608,2.8359,0.699,0.3844,57.6634
11.47554,0.8914,5.901,2.3489,0.6494,0.6119,91.7778
11.50073,0.9896,3.8977,1.9225,0.5686,0.5499,82.4905
11.52516,1.1369,6.0267,1.6026,0.4264,0.6234,93.5117
11.55018,1.235,3.9249,1.3583,0.3257,0.4271,64.0585
11.57515,1.3823,5.8967,1.2187,0.1861,0.4835,72.5232
11.60071,1.4805,3.8411,1.172,0.0624,0.3148,47.2191
11.62515,1.6277,6.0254,1.2199,-0.0639,0.3675,55.1295
11.65024,1.7259,3.9131,1.3629,-0.1907,0.2029,30.4378
11.6751,1.8732,5.9231,1.6011,-0.3175,0.0868,13.0164
11.70024,1.9713,3.9047,1.9405,-0.4525,-0.2079,-31.1885
11.72522,2.1186,5.8954,2.3531,-0.5502,-0.2956,-44.3436
11.75054,2.1814,2.4812,2.8087,-0.6075,-0.3428,-51.4161
11.77514,2.154,-1.1178,-3.1044,-0.4934,-0.6928,-103.9235
11.80034,2.1049,-1.9476,-2.7815,-0.4305,-1.0,-150.0
11.82523,1.9674,-5.5222,-2.5483,-0.3109,-1.0,-150.0
11.85023,1.8692,-3.9272,-2.3735,-0.2332,-1.0,-150.0
11.87535,1.722,-5.8613,-2.2603,-0.1508,-1.0,-150.0
11.90023,1.6238,-3.9462,-2.2147,-0.0608,-1.0,-150.0
11.92509,1.4765,-5.9246,-2.2388,0.0322,-1.0,-150.0
11.95043,1.3784,-3.8746,-2.3324,0.1248,-1.0,-150.0
11.97521,1.2311,-5.9428,-2.4835,0.2015,-1.0,-150.0
12.00023,1.1329,-3.9238,-2.6891,0.2741,-1.0,-150.0
12.02516,0.9857,-5.9073,-2.9238,0.3129,-1.0,-150.0
12.05024,0.8875,-3.9143,3.1025,0.3426,-1.0,-150.0
12.07536,0.7402,-5.8604,2.8501,0.3365,-1.0,-150.0
12.1005,0.6421,-3.9064,2.6204,0.3063,-0.7765,-116.4709
12.12517,0.4948,-5.9678,2.439,0.2419,-0.5003,-75.0426
12.15052,0.3966,-3.8736,2.3056,0.1779,-0.1985,-29.7821
12.17517,0.2494,-5.973,2.2438,0.0823,0.0404,6.0584
12.2005,0.1512,-3.8767,2.2446,-0.001,0.2429,36.4399
12.22516,0.0039,-5.97,2.3144,-0.0931,0.2402,36.0313
12.25057,-0.0942,-3.8635,2.4459,-0.1754,0.3655,54.8231
12.27513,-0.1885,-3.8388,2.6607,-0.2863,0.3631,54.4714
12.30076,-0.2179,-1.149,2.961,-0.4004,0.3329,49.9371
12.32515,-0.2199,-0.0805,-2.9821,-0.4535,0.399,59.8429
12.35027,-0.1963,0.9378,-2.6101,-0.496,0.429,64.3548
12.37512,-0.1158,3.2403,-2.2925,-0.4234,0.3352,50.2754
12.40023,-0.0334,3.2839,-1.9911,-0.4019,0.3518,52.7709
12.42523,0.1139,5.8891,-1.7648,-0.3017,0.3069,46.0306
12.45014,0.2121,3.9423,-1.6337,-0.1749,0.2188,32.8178
12.47531,0.3593,5.8489,-1.5961,-0.0501,0.1429,21.4416
12.50047,0.4575,3.9025,-1.6602,0.0854,-0.1172,-17.5821
12.52522,0.6048,5.9512,-1.8135,0.2045,-0.2329,-34.9418
12.55076,0.697,3.6135,-2.0724,0.3451,-0.4357,-65.356
12.57537,0.7972,4.0677,-2.4037,0.4418,-0.3909,-58.6387
12.60046,0.8345,1.4874,-2.8367,0.5773,-0.4679,-70.1787
12.62523,0.8404,0.2378,2.9679,0.6381,-0.5803,-87.0468
12.65078,0.809,-1.2296,2.4329,0.7133,-0.5787,-86.8096
12.67513,0.6951,-4.6759,1.9577,0.6335,-0.9121,-136.8107
12.7005,0.5969,-3.8703,1.5175,0.587,-0.7225,-108.3742
12.72522,0.4496,-5.9565,1.1831,0.4459,-0.8812,-132.1727
12.75052,0.3515,-3.8812,0.9407,0.3232,-0.6722,-100.8294
12.77539,0.2042,-5.9215,0.7873,0.2045,-0.8258,-123.8709
12.80024,0.106,-3.951,0.7137,0.0982,-0.6116,-91.745
12.82521,-0.0412,-5.8967,0.7087,0.0066,-0.6867,-103.0062
12.8508,-0.1394,-3.836,0.7789,-0.0936,-0.4163,-62.4411
12.87515,-0.2867,-6.0482,0.9143,-0.1805,-0.3803,-57.0486
12.90024,-0.3848,-3.9135,1.1382,-0.2986,0.0507,7.5976
12.92529,-0.5321,-5.8776,1.4573,-0.4254,0.2416,36.2376
12.9506,-0.6303,-3.879,1.8791,-0.5625,0.4113,61.6917
12.97523,-0.752,-4.9426,2.3554,-0.6351,0.4301,64.5185
13.00024,-0.7952,-1.7274,2.9633,-0.8105,0.4954,74.3061
13.02517,-0.807,-0.4726,-2.6848,-0.8468,0.6594,98.9146
13.05023,-0.7756,1.2533,-2.0268,-0.8774,0.737,110.5434
13.07513,-0.6558,4.8112,-1.4561,-0.7609,1.0,150.0
13.1005,-0.5576,3.8694,-0.9541,-0.6693,1.0,150.0
13.12518,-0.4104,5.9663,-0.5584,-0.5277,1.0,150.0
13.15057,-0.3122,3.8675,-0.1963,-0.4827,1.0,150.0
13.17512,-0.1649,5.9971,0.1204,-0.4224,1.0,150.0
13.20072,-0.0668,3.836,0.4736,-0.4709,0.9052,135.7845
13.22515,0.0805,6.0281,0.8326,-0.4786,0.3862,57.9254
13.25023,0.1787,3.9135,1.3047,-0.6294,0.2958,44.3752
13.27523,0.3259,5.891,1.8484,-0.7251,0.1821,27.3145
13.30049,0.4241,3.8861,2.4889,-0.8539,-0.1149,-17.2376
13.32514,0.5714,5.9735,-3.1282,-0.8882,0.2054,30.8148
13.35022,0.6696,3.9149,-2.4559,-0.8964,0.4587,68.7981
13.37523,0.8168,5.888,-1.8385,-0.8232,0.4475,67.1196
13.40023,0.915,3.9274,-1.2924,-0.7281,0.5775,86.621
13.42528,1.0623,5.8787,-0.8621,-0.5737,1.0,150.0
13.45025,1.1604,3.9318,-0.5123,-0.4663,1.0,150.0
13.47522,1.3077,5.8968,-0.2109,-0.4019,1.0,150.0
13.5002,1.4059,3.9303,0.0675,-0.3712,1.0,150.0
13.52521,1.5531,5.8881,0.3474,-0.3733,0.9177,137.6506
13.55026,1.6513,3.92,0.6654,-0.4239,0.3091,46.3634
13.57517,1.7986,5.911,1.0362,-0.4945,0.0534,8.0031
13.60064,1.8967,3.8547,1.5206,-0.6458,-0.2305,-34.5767
13.62521,2.044,5.9933,2.067,-0.7286,-0.2802,-42.0264
13.65053,2.1422,3.8779,2.7167,-0.8662,-0.1974,-29.6038
13.67534,2.1814,1.5825,-2.9932,-0.7644,-0.1591,-23.8687
13.70015,2.1736,-0.3165,-2.4693,-0.6985,-0.4767,-71.4992
13.72523,2.1284,-1.8011,-2.0356,-0.5783,-1.0,-150.0
13.7508,2.0558,-2.8409,-1.6874,-0.4643,-1.0,-150.0
13.77545,1.9085,-5.9744,-1.4607,-0.3022,-1.0,-150.0
13.80015,1.8103,-3.9746,-1.3338,-0.1692,-1.0,-150.0
13.82522,1.6631,-5.873,-1.2974,-0.0486,-1.0,-150.0
13.8503,1.5649,-3.9155,-1.3614,0.0854,-1.0,-150.0
13.87528,1.4176,-5.8936,-1.5217,0.2137,-1.0,-150.0
13.90022,1.3195,-3.9368,-1.7863,0.3528,-1.0,-150.0
13.92554,1.1722,-5.8163,-2.1342,0.4638,-1.0,-150.0
13.95066,1.074,-3.9081,-2.551,0.5558,-1.0,-150.0
13.9752,0.9268,-6.0016,-2.9905,0.586,-1.0,-150.0
14.00023,0.8286,-3.922,2.8168,0.6346,-1.0,-150.0
14.02535,0.6813,-5.8626,2.3692,0.5967,-1.0,-150.0
14.05024,0.5832,-3.9448,1.9861,0.5108,-0.725,-108.75
14.07523,0.4359,-5.8928,1.6878,0.3978,-0.6866,-102.9899
14.10045,0.3377,-3.8918,1.4757,0.2828,-0.4339,-65.0791
14.12516,0.1905,-5.9602,1.3668,0.1452,-0.4814,-72.2136
14.15028,0.0923,-3.9081,1.3545,0.0164,-0.1545,-23.1803
14.17522,-0.055,-5.9039,1.4393,-0.113,-0.1141,-17.1097
14.20023,-0.1532,-3.9266,1.626,-0.249,0.235,35.2546
14.22523,-0.3004,-5.889,1.9018,-0.3676,0.362,54.3066
14.25024,-0.3986,-3.9264,2.2645,-0.4837,0.3843,57.6509
14.27517,-0.4771,-3.1498,2.7228,-0.611,0.3745,56.1819
14.3005,-0.4948,-0.6977,-3.0101,-0.7338,0.5145,77.169
14.32523,-0.4732,0.8732,-2.4597,-0.7338,0.593,88.954
14.35023,-0.4182,2.1991,-1.9347,-0.7,0.5706,85.5943
14.37523,-0.2788,5.5771,-1.4696,-0.6202,0.9107,136.6016
14.40023,-0.1806,3.9267,-1.0788,-0.521,1.0,150.0
14.4252,-0.0334,5.8976,-0.8122,-0.3554,1.0,150.0
14.45013,0.0648,3.9378,-0.6063,-0.2746,1.0,150.0
14.4751,0.2121,5.8987,-0.4694,-0.1825,1.0,150.0
14.50023,0.3102,3.9059,-0.377,-0.1232,1.0,150.0
14.52515,0.4575,5.9105,-0.3302,-0.0624,1.0,150.0
14.55025,0.5557,3.9117,-0.3218,-0.0112,1.0,150.0
14.57512,0.7029,5.9193,-0.3467,0.0332,1.0,150.0
14.60017,0.8011,3.9199,-0.41,0.0844,1.0,150.0
14.62516,0.9484,5.8924,-0.5189,0.1452,1.0,150.0
14.65051,1.0465,3.8728,-0.6811,0.2163,0.9199,137.9822
14.67523,1.1938,5.958,-0.9031,0.2961,0.7409,111.1281
14.7005,1.292,3.8849,-1.2168,0.4183,0.2641,39.6159
14.72523,1.4392,5.9553,-1.6076,0.521,0.0586,8.7966
14.75023,1.5374,3.9265,-2.0996,0.656,-0.1064,-15.9615
14.77515,1.6847,5.9095,-2.6477,0.7307,-0.026,-3.907
14.80046,1.7829,3.8789,3.0219,0.8181,0.1506,22.5839
14.82522,1.9301,5.9487,2.4348,0.7828,0.3842,57.636
14.85025,2.0283,3.921,1.8856,0.7322,0.3202,48.0241
14.87542,2.1756,5.8523,1.4615,0.5655,0.2943,44.1409
14.90106,2.1814,0.2297,1.152,0.4126,-0.592,-88.7964
14.92522,2.1814,0.0,0.9645,0.25,-0.6913,-103.7005
14.95024,2.154,-1.0988,0.8548,0.1462,-0.9361,-140.4118
14.97523,2.0342,-4.7927,0.8705,-0.021,-1.0,-150.0
15.00047,1.936,-3.8897,0.9921,-0.1621,-1.0,-150.0
15.02518,1.7887,-5.9583,1.1969,-0.273,-1.0,-150.0
15.05029,1.6906,-3.9102,1.5075,-0.4142,-0.7333,-110.0025
15.07523,1.5433,-5.9049,1.9014,-0.5251,-0.6503,-97.545
15.10024,1.4451,-3.9256,2.3823,-0.6412,-0.4147,-62.2017
15.12523,1.2979,-5.8911,2.9203,-0.7174,-0.3323,-49.8479
15.15024,1.1997,-3.9266,-2.8007,-0.7496,-0.2143,-32.1495
15.17534,1.0524,-5.8664,-2.2818,-0.6918,-0.5439,-81.5843
15.20023,0.9543,-3.9441,-1.8323,-0.5993,-0.7333,-109.9893
15.22514,0.807,-5.9119,-1.4676,-0.4863,-1.0,-150.0
15.2502,0.7088,-3.9182,-1.1942,-0.3646,-1.0,-150.0
15.27541,0.5616,-5.8409,-1.0189,-0.2337,-1.0,-150.0
15.30023,0.4634,-3.9551,-0.9346,-0.1125,-1.0,-150.0
15.32523,0.3161,-5.8905,-0.9369,0.0031,-1.0,-150.0
15.35018,0.2179,-3.9345,-1.0189,0.1094,-0.9805,-147.0777
15.37513,0.0707,-5.9035,-1.1904,0.2286,-1.0,-150.0
15.40047,-0.0275,-3.8743,-1.4619,0.362,-0.8136,-122.0475
15.42516,-0.1748,-5.9636,-1.827,0.4868,-0.7419,-111.2837
15.45071,-0.2729,-3.8431,-2.2837,0.609,-0.525,-78.7557
15.47531,-0.4202,-5.9861,-2.7777,0.6586,-0.361,-54.1454
15.5005,-0.5184,-3.8978,2.9652,0.7205,-0.3124,-46.8553
15.52515,-0.6656,-5.9736,2.4525,0.6836,-0.2468,-37.0234
15.55052,-0.7638,-3.8701,1.9758,0.6356,-0.0659,-9.8922
15.57523,-0.9111,-5.9592,1.5946,0.5083,-0.091,-13.6513
15.60071,-1.0092,-3.8526,1.2985,0.3947,0.1116,16.7413
15.62536,-1.1565,-5.9738,1.1102,0.2511,-0.0603,-9.0389
15.65027,-1.2547,-3.9411,1.0128,0.1299,0.1687,25.3035
15.67512,-1.4019,-5.9264,1.0044,0.0112,0.0427,6.4077
15.70038,-1.5001,-3.8867,1.0857,-0.1084,0.3612,54.1767
15.72521,-1.6474,-5.9311,1.2598,-0.2321,0.4238,63.5713
15.75024,-1.72,-2.9028,1.5255,-0.3543,0.686,102.8931
15.77513,-1.7534,-1.3407,1.8787,-0.4709,0.7652,114.7768
15.80022,-1.7259,1.0958,2.3524,-0.6315,0.6842,102.6328
15.82521,-1.6042,4.8704,2.9215,-0.7588,0.5006,75.0887
15.85057,-1.506,3.8716,-2.7309,-0.8411,0.8056,120.8372
15.87512,-1.3587,5.9981,-2.166,-0.7532,0.7912,118.6784
15.90022,-1.2606,3.9117,-1.6368,-0.7056,0.9259,138.8788
15.92518,-1.1133,5.9001,-1.2295,-0.543,1.0,150.0
15.95011,-1.0151,3.9375,-0.9062,-0.431,1.0,150.0
15.97518,-0.8679,5.8752,-0.6634,-0.3237,1.0,150.0
16.00016,-0.7697,3.9299,-0.4828,-0.2408,1.0,150.0
16.02516,-0.6224,5.8907,-0.3685,-0.1524,1.0,150.0
16.05011,-0.5243,3.934,-0.288,-0.1074,1.0,150.0
16.0751,-0.377,5.894,-0.2405,-0.0634,1.0,150.0
16.10023,-0.2788,3.9063,-0.2197,-0.0276,1.0,150.0
16.1253,-0.1316,5.8752,-0.227,0.0097,1.0,150.0
16.15014,-0.0334,3.9513,-0.2566,0.0394,1.0,150.0
16.17515,0.1139,5.8896,-0.3129,0.0752,1.0,150.0
16.20013,0.2121,3.9295,-0.4096,0.1289,1.0,150.0
16.22522,0.3593,5.8697,-0.5426,0.1774,1.0,150.0
16.25013,0.4575,3.9416,-0.7359,0.2577,0.9423,141.3407
16.27517,0.6048,5.881,-0.9917,0.3411,0.8031,120.4603
16.30055,0.7029,3.8677,-1.3449,0.4709,0.3532,52.9822
16.32529,0.8502,5.9514,-1.7859,0.588,0.2356,35.3397
16.35024,0.9484,3.9361,-2.304,0.6908,0.1071,16.0593
16.37516,1.0956,5.9095,-2.8904,0.7818,0.352,52.799
16.40046,1.1938,3.8804,2.7869,0.8079,0.3585,53.7727
16.42544,1.3411,5.8943,2.2013,0.7808,0.6056,90.8327
16.45041,1.4392,3.9322,1.702,0.6657,0.4365,65.4731
16.47538,1.5865,5.8959,1.2951,0.5425,0.4293,64.3988
16.50022,1.6847,3.9527,0.9837,0.4152,0.2114,31.7158
16.52522,1.8319,5.892,0.7574,0.3017,0.178,26.7003
16.55018,1.9301,3.9326,0.6055,0.2025,-0.0468,-7.0263
16.57523,2.0774,5.8788,0.5147,0.1212,0.0472,7.077
16.60025,2.1756,3.9243,0.4771,0.0501,-0.0688,-10.3182
16.62523,2.1795,0.1572,0.5795,-0.1365,-0.8196,-122.9394
16.65016,2.1618,-0.7086,0.7651,-0.2475,-0.8472,-127.0867
16.67519,2.044,-4.7079,1.0719,-0.4091,-1.0,-150.0
16.70045,1.9458,-3.8858,1.4968,-0.5666,-0.8571,-128.5644
16.72523,1.7986,-5.943,2.0072,-0.6806,-0.7031,-105.4606
16.75017,1.7004,-3.9368,2.5947,-0.7834,-0.4349,-65.2326
16.77524,1.5531,-5.8736,-3.0549,-0.8447,-0.3782,-56.7249
16.80072,1.455,-3.8529,-2.4107,-0.859,-0.4314,-64.7151
16.82516,1.3077,-6.0259,-1.8784,-0.7097,-0.9333,-140.0013
16.85028,1.2095,-3.9081,-1.3929,-0.6473,-1.0,-150.0
16.87536,1.0623,-5.8723,-1.0067,-0.5149,-1.0,-150.0
16.90024,0.9641,-3.9461,-0.7256,-0.3748,-1.0,-150.0
16.92523,0.8168,-5.8919,-0.5085,-0.2894,-1.0,-150.0
16.95031,0.7186,-3.9149,-0.3436,-0.2199,-0.8553,-128.2957
16.97529,0.5714,-5.894,-0.2186,-0.1667,-0.9219,-138.2886
17.00022,0.4732,-3.9381,-0.115,-0.1381,-0.6816,-102.2429
17.0253,0.3259,-5.8731,-0.0261,-0.1186,-0.8466,-126.9925
17.05014,0.2278,-3.9516,0.0629,-0.1186,-0.6881,-103.2081
17.0753,0.0805,-5.8538,0.1511,-0.1176,-0.8506,-127.5851
17.10014,-0.0177,-3.9524,0.2604,-0.1457,-0.645,-96.7495
17.12513,-0.1649,-5.8933,0.3954,-0.18,-0.7352,-110.2843
17.15012,-0.2631,-3.9286,0.5706,-0.2337,-0.4492,-67.381
17.17512,-0.4104,-5.8893,0.7996,-0.3053,-0.3575,-53.626
17.20019,-0.5085,-3.9167,1.1048,-0.407,0.0822,12.3361
17.22522,-0.6558,-5.8826,1.501,-0.5282,0.3066,45.9869
17.25011,-0.754,-3.9441,1.9827,-0.6422,0.3852,57.7759
17.2753,-0.8934,-5.5348,2.5564,-0.7649,0.4649,69.7289
17.30013,-0.9287,-1.4236,-3.0476,-0.9056,0.6406,96.092
17.32517,-0.9209,0.3136,-2.3566,-0.9214,0.7517,112.7502
17.35039,-0.8659,2.1804,-1.6448,-0.949,0.8425,126.3707
17.37511,-0.7245,5.7176,-1.0822,-0.7501,1.0,150.0
17.40017,-0.6264,3.9188,-0.5756,-0.6755,1.0,150.0
17.42522,-0.4791,5.8781,-0.1304,-0.5937,1.0,150.0
17.45029,-0.3809,3.9157,0.303,-0.5778,1.0,150.0
17.47515,-0.2337,5.9244,0.7451,-0.5896,0.5879,88.1924
17.50041,-0.1355,3.8865,1.2713,-0.7015,0.298,44.7008
17.52521,0.0118,5.9378,1.8895,-0.8243,0.1813,27.19
17.55055,0.11,3.8744,2.5986,-0.9454,-0.0045,-0.6716
17.57522,0.2572,5.9695,-2.9709,-0.9516,0.3681,55.21
17.60029,0.3554,3.9153,-2.2296,-0.9884,0.5916,88.7355
17.62517,0.5027,5.9205,-1.6203,-0.8125,0.6191,92.8682
17.65011,0.6008,3.9353,-1.0573,-0.7506,1.0,150.0
17.67515,0.7481,5.8808,-0.6017,-0.6075,1.0,150.0
17.70012,0.8463,3.932,-0.1875,-0.5522,1.0,150.0
17.72516,0.9935,5.881,0.1864,-0.4985,1.0,150.0
17.75011,1.0917,3.9359,0.5806,-0.5256,0.7138,107.0771
17.77522,1.239,5.8639,1.0316,-0.6013,0.1674,25.1063
17.80012,1.3371,3.9421,1.5788,-0.7297,-0.1417,-21.2581
17.82523,1.4844,5.8666,2.2055,-0.8355,-0.242,-36.2972
17.85027,1.5826,3.9203,2.9169,-0.9485,0.0225,3.3802
17.87512,1.7141,5.2924,-2.6956,-0.8943,0.1496,22.438
17.9002,1.7927,3.1324,-2.0532,-0.8565,0.1876,28.1359
17.92522,1.9262,5.3362,-1.4887,-0.7527,0.2061,30.9114
17.95023,2.0244,3.9252,-1.012,-0.6356,0.2581,38.7134
17.97513,2.1716,5.9142,-0.6343,-0.5037,0.86,129.0002
18.00028,2.1814,0.3904,-0.2408,-0.5246,0.2842,42.6362
18.02528,2.1814,0.0,0.1638,-0.5394,0.1924,28.8668
18.05018,2.1814,0.0,0.5852,-0.5619,-0.2386,-35.7947
18.07523,2.1814,0.0,1.0508,-0.6208,-0.6288,-94.3264
18.10015,2.1814,0.0,1.5574,-0.6755,-0.5643,-84.6472
18.12523,2.1598,-0.861,1.4561,0.135,-0.6489,-97.3356
18.1501,2.1029,-2.2899,1.4032,0.0706,-0.8641,-129.6198
18.17522,1.9615,-5.6274,1.4554,-0.0695,-1.0,-150.0
18.20012,1.8634,-3.9424,1.6072,-0.2025,-0.8557,-128.3608
18.2252,1.7161,-5.8719,1.8488,-0.3221,-0.8071,-121.0721
18.25016,1.6179,-3.9341,2.1809,-0.4428,-0.6491,-97.3677
18.27516,1.4707,-5.8891,2.5836,-0.5369,-0.5302,-79.5261
18.30013,1.3725,-3.9317,3.0277,-0.5921,-0.4574,-68.6155
18.32517,1.2252,-5.8832,-2.8083,-0.5962,-0.55,-82.505
18.35023,1.127,-3.9166,-2.3857,-0.5635,-0.6524,-97.8529
18.37524,0.9798,-5.8885,-2.0264,-0.4791,-0.9765,-146.4696
18.40075,0.8816,-3.8488,-1.738,-0.3845,-1.0,-150.0
18.42536,0.7343,-5.9838,-1.5597,-0.2378,-1.0,-150.0
18.45017,0.6362,-3.9573,-1.4738,-0.1145,-1.0,-150.0
18.47512,0.4889,-5.9009,-1.4845,0.0143,-1.0,-150.0
18.5005,0.3907,-3.8687,-1.5996,0.1534,-1.0,-150.0
18.52515,0.2435,-5.9747,-1.7978,0.2644,-1.0,-150.0
18.55055,0.1453,-3.865,-2.1039,0.408,-0.9781,-146.7115
18.57513,-0.002,-5.9904,-2.4594,0.474,-0.9156,-137.3369
18.60023,-0.1001,-3.9116,-2.882,0.5635,-0.6689,-100.3297
18.62514,-0.2474,-5.9122,2.9782,0.564,-0.4843,-72.6509
18.65024,-0.3456,-3.9109,2.5487,0.5727,-0.2932,-43.9749
18.67523,-0.4928,-5.8929,2.1713,0.5031,-0.1526,-22.8974
18.70016,-0.591,-3.9379,1.8565,0.4198,0.0583,8.7449
18.72523,-0.7383,-5.8748,1.6486,0.2771,0.0639,9.5851
