timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
7.225195845,-0.689375,0.0628318531,3.0928887636,1.0,0.480014503,72.0021743774
7.250082629,-0.6675,0.2748893572,-2.3174614753,1.0,0.5907843709,88.6176528931
7.275177126,-0.64125,0.3298672286,-1.4568982533,1.0,0.6305605173,94.5840759277
7.300173652,-0.58,0.7696902001,-0.7037136864,1.0,0.7063010931,105.9451675415
7.325229971,-0.52375,0.7068583471,-0.0686456403,0.8467573949,0.6292930841,94.3939590454
7.350163839,-0.43,1.0,0.502378708,0.7613657977,0.9405907393,141.0886077881
7.375121562,-0.3675,0.7853981634,1.1366797638,0.8457347411,0.8840209842,132.6031494141
7.400221008,-0.27375,1.0,1.8856458835,0.9986214929,0.9862029552,147.9304504395
7.425152011,-0.21125,0.7853981634,2.6767964749,1.0,0.4995759428,74.9363937378
7.450222029,-0.1175,1.0,-2.7910780436,1.0,0.7544706464,113.1705932617
7.475103187,-0.055,0.7853981634,-2.0087478417,1.0,0.6861159205,102.917388916
7.500293833,0.03875,1.0,-1.2609322076,0.9970875121,0.7125371695,106.8805770874
7.525162282,0.10125,0.7853981634,-0.6312330942,0.8395988179,0.2021949589,30.3292446136
7.550106255,0.195,1.0,-0.0870534097,0.7255729127,0.1836032867,27.5404930115
7.575291796,0.2575,0.7853981634,0.4486893805,0.7143237202,0.2019234896,30.2885227203
7.600359522,0.35125,1.0,1.043490431,0.7930680673,0.4856520593,72.8478088379
7.62521693,0.41375,0.7853981634,1.7238109104,0.9070939726,0.5179165602,77.6874847412
7.650221631,0.5075,1.0,2.4950197515,1.0,0.5368798375,80.5319747925
7.675221124,0.57,0.7853981634,-3.0062188491,1.0,0.2489849925,37.3477478027
7.700231659,0.66375,1.0,-2.2388449599,1.0,0.2915138304,43.7270736694
7.725229641,0.694375,0.3848451001,-1.5163400088,0.9633399348,0.0404991731,6.0748758316
7.750225488,0.694375,0.0,-0.8893253618,0.8360195294,-0.4576986134,-68.6547927856
7.775119873,0.694375,0.0,-0.3317233454,0.7434693552,-0.9172968268,-137.5945281982
7.800158065,0.67375,-0.2591813939,0.2231942046,0.7398900667,-1.0,-150.0
7.82543319,0.638125,-0.4476769531,0.8866408954,0.8845955877,-1.0,-150.0
7.850094913,0.551875,-1.0,1.6417429382,1.0,-1.0,-150.0
7.875173367,0.489375,-0.7853981634,2.5130440258,1.0,-1.0,-150.0
7.900243799,0.395625,-1.0,-2.887335338,1.0,-1.0,-150.0
7.925192561,0.333125,-0.7853981634,-2.0183352217,1.0,-0.9715099335,-145.7264862061
7.950234868,0.239375,-1.0,-1.2475098757,1.0,-0.8374584317,-125.6187667847
7.975402177,0.176875,-0.7853981634,-0.560669978,0.9157865304,-0.8271422982,-124.0713424683
8.000193071,0.083125,-1.0,0.0498543756,0.8140324714,-1.0,-150.0
8.025222356,0.020625,-0.7853981634,0.6473398925,0.7966473558,-0.7132438421,-106.986579895
8.050178254,-0.073125,-1.0,1.3322623143,0.9132298957,-0.7359003425,-110.3850479126
8.07512561,-0.135625,-0.7853981634,2.1034711554,1.0,-0.5402796268,-81.0419464111
8.100347504,-0.229375,-1.0,2.9452431127,1.0,-0.4826575816,-72.3986358643
8.12555992,-0.291875,-0.7853981634,-2.4927187803,1.0,-0.0031781942,-0.4767291248
8.150131588,-0.385625,-1.0,-1.7077041121,1.0,0.0917802453,13.767036438
8.175126185,-0.448125,-0.7853981634,-0.983281685,0.9658965694,-0.0521918386,-7.8287758827
8.200228545,-0.541875,-1.0,-0.3696893699,0.8181230869,-0.437615037,-65.6422576904
8.225224496,-0.604375,-0.7853981634,0.1867621609,0.7419353744,-0.130022049,-19.5033073425
8.250220916,-0.694375,-1.0,0.7539515572,0.7562525284,-0.0154200308,-2.3130047321
8.275131448,-0.694375,0.0,1.3253594007,0.7618771246,0.8877885342,133.1682739258
8.300231099,-0.681875,0.1570796327,1.9305148216,0.8068738944,0.8228731155,123.4309692383
8.32517158,-0.653125,0.3612831552,2.6606896766,0.9735664734,0.6357806921,95.3671035767
8.35012779,-0.5825,0.8874999246,-2.8125537746,1.0,0.6753318906,101.2997817993
8.375156138,-0.521875,0.7618362185,-1.9726992932,1.0,0.7115391493,106.7308731079
8.400231258,-0.428125,1.0,-1.1650584084,1.0,0.8314552903,124.7182922363
8.425165593,-0.365625,0.7853981634,-0.4763010346,0.918343165,0.5046018362,75.6902770996
8.450083781,-0.271875,1.0,0.1434272037,0.8263043177,0.6775360107,101.6304016113
8.475194579,-0.209375,0.7853981634,0.7830971922,0.8528933181,0.7382345796,110.7351837158
8.500199332,-0.115625,1.0,1.5102040857,0.9694758579,0.9177201986,137.6580352783
8.525245545,-0.053125,0.7853981634,2.3251313792,1.0,0.6293718219,94.4057769775
8.550140452,0.040625,1.0,-3.118966437,1.0,0.6020658612,90.3098754883
8.575162653,0.103125,0.7853981634,-2.2890828307,1.0,0.6715024114,100.7253646851
8.600215012,0.196875,1.0,-1.4860438883,1.0,0.7077737451,106.1660614014
8.625229505,0.259375,0.7853981634,-0.7853981634,0.9341942998,0.2419582009,36.2937316895
8.65011066,0.353125,1.0,-0.1794757522,0.8078965483,0.0234751292,3.5212693214
8.675225831,0.415625,0.7853981634,0.4015194712,0.7746602979,0.0009374805,0.1406220794
8.700236311,0.509375,1.0,1.0289176135,0.8365308563,0.3254462481,48.8169364929
8.725431849,0.571875,0.7853981634,1.7629274205,0.9786797427,0.3937544227,59.0631637573
8.750107008,0.665625,1.0,2.5490925743,1.0,0.4279531837,64.1929779053
8.775246034,0.694375,0.3612831552,-2.9774567093,1.0,-0.3029135764,-45.4370346069
8.800220263,0.694375,0.0,-2.4344275104,0.7240389319,-1.0,-150.0
8.825200691,0.690625,-0.0471238898,-1.9565924949,0.6371133539,-1.0,-150.0
8.850234922,0.65125,-0.4948008429,-1.5738642884,0.5103042754,-1.0,-150.0
8.875143317,0.60125,-0.6283185307,-1.2950632802,0.3717346776,-1.0,-150.0
8.90016286,0.5075,-1.0,-1.1044661673,0.2541294839,-1.0,-150.0
8.925170841,0.445,-0.7853981634,-1.0258496519,0.1048220205,-1.0,-150.0
8.950230854,0.35125,-1.0,-1.0549952869,-0.0388608466,-1.0,-150.0
8.975187635,0.28875,-0.7853981634,-1.189602101,-0.1794757522,-1.0,-150.0
9.000171292,0.195,-1.0,-1.4354225223,-0.3277605617,-1.0,-150.0
9.025177554,0.1325,-0.7853981634,-1.7836361611,-0.4642848518,-0.7200601101,-108.0090179443
9.050121001,0.03875,-1.0,-2.2054808778,-0.5624596222,-0.3215962946,-48.2394447327
9.075099398,-0.02375,-0.7853981634,-2.6718110373,-0.621773546,0.236050427,35.4075622559
9.100200922,-0.1175,-1.0,3.1224178937,-0.6519418349,0.4448395669,66.7259368896
9.125291926,-0.18,-0.7853981634,2.6346120032,-0.6504078541,0.3730771244,55.961566925
9.150097505,-0.249375,-0.8717919614,2.2127672865,-0.5624596222,0.4825837016,72.3875579834
9.175198561,-0.285,-0.4476769531,1.8829614171,-0.4397411592,0.5423688293,81.3553237915
9.200223782,-0.32,-0.4398229715,1.6559322605,-0.3027055421,0.5293966532,79.4095001221
9.225221345,-0.330625,-0.1335176878,1.5293788455,-0.1687378867,0.6784502268,101.7675323486
9.250132656,-0.325,0.0706858347,1.4998497154,-0.0393721736,0.7525517941,112.8827667236
9.275222827,-0.305,0.2513274123,1.5631264229,0.0843689433,0.8180936575,122.714050293
9.300226328,-0.24625,0.7382742736,1.7234274152,0.2137346564,0.9677967429,145.1695098877
9.325301967,-0.188125,0.730420292,1.9822866731,0.3451456773,0.8314569592,124.7185440063
9.350174839,-0.094375,1.0,2.3166944849,0.4458770823,0.7919579148,118.7936859131
9.375108651,-0.031875,0.7853981634,2.688684826,0.4959871214,0.4984759986,74.7714004517
9.400162675,0.061875,1.0,3.0810004125,0.5230874487,0.2825940847,42.3891143799
9.425199041,0.124375,0.7853981634,-2.8110197938,0.5215534679,-0.0144679267,-2.1701889038
9.450163583,0.218125,1.0,-2.4493838231,0.4821812943,-0.0681356341,-10.2203454971
9.475244899,0.280625,0.7853981634,-2.1153595065,0.4453657554,-0.2926758826,-43.9013824463
9.500214285,0.374375,1.0,-1.8350245175,0.3737799853,-0.2872606814,-43.0891036987
9.525163514,0.43,0.6990043654,-1.6394419671,0.2607767339,-0.5443713069,-81.6556930542
9.550200245,0.496875,0.8403760348,-1.5424176822,0.1293657131,-0.545777142,-81.866569519
9.57510765,0.52875,0.4005530633,-1.5408837014,0.0020453077,-0.8326323628,-124.8948516846
9.600171153,0.55375,0.3141592654,-1.6359905103,-0.1268090785,-0.9137861729,-137.0679321289
9.625169341,0.55,-0.0471238898,-1.8311895655,-0.260265407,-1.0,-150.0
9.650083047,0.510625,-0.4948008429,-2.1372187327,-0.4080388896,-1.0,-150.0
9.675074879,0.460625,-0.6283185307,-2.5675003437,-0.5737088147,-0.7808409929,-117.1261520386
9.700204631,0.366875,-1.0,-3.0848353644,-0.6897800276,-0.468503356,-70.2755050659
9.725163286,0.304375,-0.7853981634,2.684849874,-0.6846667583,-0.1458062232,-21.8709335327
9.750154493,0.210625,-1.0,2.1916750507,-0.6575664311,-0.1798646599,-26.9796981812
9.775106688,0.148125,-0.7853981634,1.750272079,-0.5885372956,-0.109975487,-16.4963226318
9.800236649,0.054375,-1.0,1.3848011563,-0.4872945636,-0.129373014,-19.4059524536
9.825175459,-0.008125,-0.7853981634,1.1332283071,-0.3354304656,-0.1389050037,-20.8357505798
9.850158958,-0.101875,-1.0,0.9905680938,-0.1902136177,-0.3069667518,-46.0450134277
9.875218657,-0.164375,-0.7853981634,0.9568205164,-0.0449967698,-0.117058903,-17.5588359833
9.900112465,-0.258125,-1.0,1.0266166423,0.0930615011,-0.1714014709,-25.7102203369
9.925118621,-0.320625,-0.7853981634,1.2064758897,0.2398123298,0.1615841985,24.2376289368
9.950168684,-0.414375,-1.0,1.4868108787,0.3737799853,0.151887536,22.7831306458
9.97523682,-0.476875,-0.7853981634,1.8737575324,0.5159288717,0.3761377335,56.4206619263
10.000222506,-0.565625,-1.0,2.3331847784,0.6125696613,0.3738695681,56.0804367065
10.025165535,-0.609375,-0.5497787144,2.8827333956,0.7327314897,0.4150324762,62.2548713684
10.050221119,-0.660625,-0.644026494,-2.8045003755,0.7946020481,0.4909128845,73.636932373
10.075113209,-0.684375,-0.2984513021,-2.2096993249,0.7930680673,0.5526803136,82.9020462036
10.100223951,-0.694375,-0.1256637061,-1.6425099286,0.7562525284,0.5581095219,83.7164306641
10.12516625,-0.68625,0.1021017612,-1.1654419036,0.6360907,0.5416234136,81.2435150146
10.150221782,-0.655,0.3926990817,-0.8022719521,0.484226602,0.4974335134,74.6150283813
10.175109132,-0.62125,0.4241150082,-0.5537670644,0.3313398502,0.4604416192,69.0662460327
10.200228624,-0.553125,0.8560839981,-0.406888404,0.1958382139,0.777875185,116.6812744141
10.225170663,-0.495,0.730420292,-0.3608689804,0.0613592315,1.0,150.0
10.250082962,-0.40125,1.0,-0.4015194712,-0.0542006545,1.0,150.0
10.275097399,-0.33875,0.7853981634,-0.4950922993,-0.1247637707,1.0,150.0
10.300179598,-0.245,1.0,-0.663830186,-0.2249838489,1.0,150.0
10.325179295,-0.1825,0.7853981634,-0.91501954,-0.3349191387,1.0,150.0
10.350144929,-0.08875,1.0,-1.2628496836,-0.4637735249,1.0,150.0
10.375244316,-0.02625,0.7853981634,-1.719208968,-0.6084790459,0.4796752334,71.9512863159
10.400200522,0.0675,1.0,-2.2599371958,-0.7209709703,0.4173984528,62.6097679138
10.425187146,0.13,0.7853981634,-2.834796496,-0.766479067,0.2792525887,41.8878898621
10.450100695,0.22375,1.0,2.860107179,-0.7843755095,-0.0782926083,-11.7438907623
10.475101642,0.28625,0.7853981634,2.2775779748,-0.7767056056,-0.1596406102,-23.9460906982
10.500200092,0.38,1.0,1.7399177087,-0.7168803549,-0.0568155721,-8.5223360062
10.525198903,0.4425,0.7853981634,1.2942962898,-0.5941618918,-0.0514211319,-7.7131695747
10.550112348,0.5325,1.0,0.9648739156,-0.4392298323,0.1143106818,17.1466026306
10.575163348,0.588125,0.6990043654,0.7474321389,-0.2899223689,0.0273636691,4.1045503616
10.60030732,0.674375,1.0,0.6109078488,-0.1820323868,0.2157994062,32.3699111938
10.625419208,0.694375,0.2513274123,0.6135923152,0.0035792885,-0.6322998405,-94.8449783325
10.650221293,0.6875,-0.086393798,0.8141603032,0.267423984,-0.857775569,-128.6663360596
10.675124631,0.6675,-0.2513274123,1.1186554896,0.4059935819,-0.9105588198,-136.5838165283
10.700288862,0.605625,-0.7775441818,1.549704091,0.5747314685,-1.0,-150.0
10.725454343,0.545,-0.7618362185,2.0670391117,0.6897800276,-1.0,-150.0
10.750113299,0.45125,-1.0,2.6353789936,0.7577865092,-1.0,-150.0
10.775296749,0.38875,-0.7853981634,-3.0510877871,0.795624702,-1.0,-150.0
10.800218213,0.295,-1.0,-2.4808304292,0.7603431439,-1.0,-150.0
10.825227752,0.2325,-0.7853981634,-1.9335827831,0.7296635281,-1.0,-150.0
10.850077026,0.13875,-1.0,-1.4653351476,0.6243301807,-1.0,-150.0
10.875107451,0.07625,-0.7853981634,-1.0944952922,0.4944531406,-0.7562909126,-113.4436340332
10.900103553,-0.0175,-1.0,-0.8356360342,0.3451456773,-0.8512086272,-127.6812973022
10.925193667,-0.08,-0.7853981634,-0.6745680515,0.2147573103,-0.6337097883,-95.0564651489
10.950101588,-0.17375,-1.0,-0.6032379448,0.0951068088,-0.5696351528,-85.445274353
10.975238787,-0.23625,-0.7853981634,-0.6109078488,-0.0102265386,-0.1704000235,-25.5600032806
11.000197804,-0.33,-1.0,-0.704864172,-0.1252750977,0.0314983428,4.7247514725
11.025189426,-0.3925,-0.7853981634,-0.885873905,-0.2413463106,0.3141151965,47.1172790527
11.050191256,-0.48625,-1.0,-1.1673593796,-0.3753139661,0.4697136879,70.4570541382
11.075246578,-0.54875,-0.7853981634,-1.5600584613,-0.5235987756,0.6703057885,100.5458679199
11.10019674,-0.61,-0.7696902001,-2.0367429911,-0.6355793731,0.8088036776,121.3205490112
11.125184143,-0.6325,-0.2827433388,-2.5448741271,-0.6775081813,0.9145644307,137.1846618652
11.150196547,-0.635,-0.0314159265,-3.0349809888,-0.6534758156,0.86784935,130.1773986816
11.17519546,-0.615,0.2513274123,2.8209906689,-0.5696181992,0.7085850239,106.2877502441
11.200196874,-0.55625,0.7382742736,2.4992381987,-0.4290032937,0.8197445273,122.9616775513
11.225169277,-0.49875,0.7225663103,2.2933012779,-0.274582561,0.88031739,132.0476074219
11.250234078,-0.405,1.0,2.1621459205,-0.1748738098,0.9510017633,142.6502685547
11.27522096,-0.3425,0.7853981634,2.0869808619,-0.1002200781,0.9147446752,137.2117004395
11.300222999,-0.24875,1.0,2.0704905684,-0.021987058,0.9414050579,141.2107543945
11.325444262,-0.18625,0.7853981634,2.1157430017,0.0603365777,0.8283838034,124.2575683594
11.350120667,-0.0925,1.0,2.2146847625,0.1319223478,0.8057714701,120.8657226562
11.375222136,-0.03,0.7853981634,2.3630974037,0.1978835216,0.6499081254,97.4862213135
11.40022532,0.06375,1.0,2.5494760695,0.2485048876,0.5507138371,82.6070785522
11.425375488,0.12625,0.7853981634,2.760781923,0.281741138,0.2980457246,44.7068595886
11.450230856,0.22,1.0,2.9774567093,0.2888997151,0.0044406466,0.6660969853
11.475138674,0.2825,0.7853981634,-3.0821508981,0.2981035998,-0.3324447572,-49.8667144775
11.500224361,0.37625,1.0,-2.8604906742,0.2955469651,-0.4665146768,-69.9772033691
11.525235983,0.43875,0.7853981634,-2.6564712294,0.2720259264,-0.7392758131,-110.8913726807
11.550119946,0.499375,0.7618362185,-2.5326022808,0.1651585982,-0.8409320116,-126.1398010254
11.575141204,0.5225,0.2905973205,-2.5153449969,0.0230097118,-1.0,-150.0
11.600176212,0.52375,0.0157079633,-2.6173547193,-0.1360129632,-1.0,-150.0
11.625199762,0.50125,-0.2827433388,-2.8463013519,-0.3052621768,-0.9348902702,-140.2335357666
11.650207633,0.431875,-0.8717919614,3.0882868212,-0.4647961787,-0.7283881903,-109.2582321167
11.675177117,0.369375,-0.7853981634,2.6656751141,-0.5634822761,-0.3166129887,-47.4919471741
11.700240353,0.275625,-1.0,2.2453643783,-0.5604143145,-0.2322610766,-34.8391609192
11.72558693,0.213125,-0.7853981634,1.876825494,-0.4913851791,-0.1142264009,-17.1339607239
11.750120777,0.119375,-1.0,1.5884371059,-0.3845178508,-0.1055201888,-15.8280286789
11.775170211,0.056875,-0.7853981634,1.390170089,-0.2643560224,-0.0773747116,-11.6062068939
11.800208812,-0.036875,-1.0,1.2962137658,-0.1252750977,-0.2002199292,-30.032989502
11.825161264,-0.099375,-0.7853981634,1.3146215352,0.0245436926,0.0270699821,4.0604972839
11.850241792,-0.193125,-1.0,1.4381069886,0.1646472712,-0.0453447625,-6.8017144203
11.875183879,-0.255625,-0.7853981634,1.6616846885,0.2981035998,0.2277914435,34.1687164307
11.90019899,-0.349375,-1.0,1.978068226,0.4218447167,0.2053005695,30.795085907
11.925143369,-0.411875,-0.7853981634,2.355810995,0.5036570254,0.3723022044,55.8453292847
11.950232699,-0.490625,-0.9896016859,2.8014324139,0.5941618918,0.4179593921,62.6939086914
11.975229684,-0.53125,-0.5105088062,-2.9789906901,0.6703496043,0.465288043,69.7932052612
12.000220627,-0.57625,-0.5654866776,-2.4528352798,0.701540547,0.4507929087,67.6189346313
12.025219122,-0.595,-0.235619449,-1.950840067,0.6693269504,0.4960970581,74.4145584106
12.050123656,-0.6075,-0.1570796327,-1.514806028,0.5813787186,0.5231133103,78.4669952393
12.075208091,-0.60375,0.0471238898,-1.1792477307,0.4474110631,0.5032273531,75.4841003418
12.100234191,-0.58,0.2984513021,-0.9495341077,0.3062848306,0.5833229423,87.4984436035
12.125202737,-0.551875,0.3534291735,-0.8364030246,0.1508414441,0.9282419086,139.2362823486
12.150233056,-0.483125,0.8639379797,-0.8440729285,-0.0102265386,1.0,150.0
12.175232801,-0.420625,0.7853981634,-1.0059079017,-0.2157799642,1.0,150.0
12.200232025,-0.326875,1.0,-1.2778059963,-0.3625307929,1.0,150.0
12.225128695,-0.264375,0.7853981634,-1.6551652701,-0.5031456984,0.7139198184,107.0879745483
12.250080782,-0.170625,1.0,-2.1161264969,-0.614614969,0.5228567123,78.4285049438
12.275243136,-0.108125,0.7853981634,-2.6392139456,-0.6974499316,0.4824899435,72.3734893799
12.300248558,-0.014375,1.0,3.1043936195,-0.7194369895,0.1304787099,19.571805954
12.325191375,0.048125,0.7853981634,2.5636653918,-0.7209709703,-0.0419887379,-6.2983107567
12.350302581,0.141875,1.0,2.0555342558,-0.6775081813,0.1512113363,22.6816997528
12.375128415,0.204375,0.7853981634,1.6114468177,-0.5921165841,0.2642466724,39.6370010376
12.400230559,0.298125,1.0,1.2586312365,-0.470420775,0.2435119152,36.5267868042
12.42522895,0.360625,0.7853981634,1.0197137287,-0.318556677,0.229858771,34.4788169861
12.45013463,0.454375,1.0,0.8900923522,-0.1728285021,0.2803607285,42.054107666
12.475314432,0.516875,0.7853981634,0.8636311836,-0.0352815581,0.1592119336,23.8817901611
12.500195788,0.610625,1.0,0.9368787662,0.0976634435,0.2323560864,34.8534126282
12.525301838,0.673125,0.7853981634,1.1209564607,0.2454369261,0.1318305582,19.7745838165
12.550123193,0.694375,0.2670353756,1.440791455,0.426446659,-0.1847161651,-27.7074241638
12.575239868,0.694375,0.0,1.8833449123,0.5900712764,-0.5028847456,-75.4327087402
12.600200237,0.685625,-0.1099557429,2.4175537217,0.7122784125,-0.9401763678,-141.0264587402
12.62517118,0.665625,-0.2513274123,2.9621169014,0.7260842396,-1.0,-150.0
12.65024056,0.60125,-0.8089601083,-2.8547382463,0.621773546,-1.0,-150.0
12.675234157,0.539375,-0.7775441818,-2.4996216939,0.4734887365,-1.0,-150.0
12.700197337,0.445625,-1.0,-2.1790197092,0.4274693129,-1.0,-150.0
12.725195621,0.383125,-0.7853981634,-1.9193934608,0.3461683311,-1.0,-150.0
12.750240991,0.289375,-1.0,-1.7303303287,0.2520841761,-1.0,-150.0
12.77524188,0.226875,-0.7853981634,-1.6336895391,0.1288543862,-1.0,-150.0
12.800201049,0.133125,-1.0,-1.6294710919,0.0056245962,-1.0,-150.0
12.825165322,0.070625,-0.7853981634,-1.7199759584,-0.1206731553,-0.9971942902,-149.5791473389
12.850242255,-0.023125,-1.0,-1.898301225,-0.2377670221,-0.763212204,-114.4818267822
12.875161371,-0.085625,-0.7853981634,-2.1464226174,-0.3308285233,-0.2713585496,-40.7037811279
12.900197469,-0.179375,-1.0,-2.4501508135,-0.404970928,0.2362889349,35.4433403015
12.925163565,-0.241875,-0.7853981634,-2.7742042549,-0.4320712553,0.5348500013,80.2275009155
12.950288677,-0.335625,-1.0,-3.1205004178,-0.4617282172,0.6937960386,104.0694046021
12.975241856,-0.3775,-0.5262167695,2.8670100926,-0.3942330625,0.74407655,111.6114807129
13.000418166,-0.413125,-0.4476769531,2.6744955037,-0.2566861185,0.8251636624,123.7745513916
13.02542067,-0.418125,-0.0628318531,2.587442094,-0.116071213,0.8209162951,123.1374435425
13.050119051,-0.396875,0.2670353756,2.614670253,0.036304212,0.7753252387,116.2987823486
13.075295361,-0.363125,0.4241150082,2.7696023125,0.2065760794,0.6768021584,101.520324707
13.100356252,-0.285625,0.9738937226,3.0123547722,0.3236699462,0.5212535858,78.1880340576
13.125445581,-0.223125,0.7853981634,-2.9667188438,0.4054822549,0.2681526542,40.2228965759
13.150114794,-0.129375,1.0,-2.6695100661,0.3962783702,0.1379992664,20.6998901367
13.17516433,-0.066875,0.7853981634,-2.3960779907,0.3645761006,-0.075646311,-11.3469467163
13.200199491,0.026875,1.0,-2.157160483,0.318556677,-0.1132088304,-16.9813251495
13.225190952,0.089375,0.7853981634,-1.9688643413,0.2510615223,-0.2815619111,-42.234287262
13.250109183,0.1775,1.0,-1.8568837437,0.1493074634,-0.3064156771,-45.9623527527
13.27517773,0.226875,0.6204645491,-1.8327235463,0.0322135965,-0.4074439704,-61.1165962219
13.300211015,0.289375,0.7853981634,-1.9048206434,-0.0961294627,-0.3880129158,-58.2019386292
13.325185081,0.32125,0.4005530633,-2.0739420252,-0.2254951758,-0.3472811878,-52.0921783447
13.350104874,0.355625,0.4319689899,-2.3320342928,-0.3441230234,-0.1988372803,-29.825592041
13.375137951,0.37125,0.1963495408,-2.6833158932,-0.4683754672,-0.0733314008,-10.999710083
13.400210665,0.38875,0.2199114858,-3.0882868212,-0.5399612373,-0.0781665444,-11.724981308
13.425226919,0.399375,0.1335176878,2.7738207597,-0.5614369684,-0.2039599866,-30.5939979553
13.450229475,0.409375,0.1256637061,2.377286726,-0.5287120449,-0.2555707693,-38.3356170654
13.475223801,0.411875,0.0314159265,2.0329080391,-0.4591715825,-0.1342110038,-20.1316509247
13.500210992,0.406875,-0.0628318531,1.767912858,-0.3533269081,-0.0756302178,-11.3445329666
13.525186099,0.40125,-0.0706858347,1.5922720578,-0.2341877336,-0.0034604957,-0.5190743804
13.550093027,0.390625,-0.1335176878,1.5125050569,-0.1063560013,-0.0350272134,-5.2540822029
13.575092145,0.383125,-0.0942477796,1.5270778743,0.0194304233,0.0163748376,2.4562256336
13.600156056,0.371875,-0.1413716694,1.6402089574,0.1508414441,0.0021637697,0.3245654404
13.625221947,0.364375,-0.0942477796,1.8603352005,0.2935016574,-0.02194627,-3.2919404507
13.65010507,0.353125,-0.1413716694,2.1471896078,0.3824725431,-0.2439789772,-36.5968475342
13.675170803,0.344375,-0.1099557429,2.5218644153,0.4995664099,-0.5663063526,-84.9459533691
13.700238983,0.3175,-0.3377212103,2.9333547616,0.5486537951,-0.9561319947,-143.4197998047
13.725219766,0.28375,-0.4241150082,-2.9927965172,0.4760453712,-1.0,-150.0
13.750104504,0.200625,-1.0,-2.7381557064,0.3395210811,-1.0,-150.0
13.775112006,0.138125,-0.7853981634,-2.5425731559,0.2607767339,-1.0,-150.0
13.800085392,0.044375,-1.0,-2.3826556588,0.2132233295,-1.0,-150.0
13.825130238,-0.018125,-0.7853981634,-2.258403215,0.1656699251,-0.8360285163,-125.4042739868
13.850108416,-0.111875,-1.0,-2.1840051468,0.0991974243,-0.6600630283,-99.0094528198
13.875105918,-0.174375,-0.7853981634,-2.1636799013,0.0271003273,-0.3632653356,-54.4897994995
13.900094565,-0.268125,-1.0,-2.1978109738,-0.0455080967,0.0187712088,2.8156812191
13.925236185,-0.330625,-0.7853981634,-2.2821799172,-0.1124919244,0.3388928473,50.8339271545
13.950227072,-0.424375,-1.0,-2.4095003226,-0.1697605405,0.5709515214,85.6427307129
13.975243532,-0.481875,-0.7225663103,-2.5617479158,-0.2029967909,0.7427712083,111.4156799316
14.000196709,-0.535,-0.6675884389,-2.6775634653,-0.1544207326,0.8586767912,128.8015136719
14.025242285,-0.5525,-0.2199114858,-2.766534351,-0.1186278476,0.8917287588,133.7593078613
14.05007624,-0.5475,0.0628318531,-2.8217576593,-0.0736310778,0.8244889379,123.6733398438
14.075121712,-0.523125,0.3063052837,-2.8248256209,-0.0040906154,0.7128282785,106.9242401123
14.100108484,-0.46,0.793252145,-2.7753547405,0.0659611739,0.4642365575,69.6354827881
14.12509286,-0.40375,0.7068583471,-2.6875343404,0.1170938668,0.3428005874,51.4200897217
14.150198229,-0.31,1.0,-2.5958789883,0.1222071361,0.15126279,22.6894187927
14.175085519,-0.2475,0.7853981634,-2.5245488817,0.0951068088,0.0669236183,10.0385427475
14.200134272,-0.15375,1.0,-2.4781459628,0.0618705584,-0.0802485347,-12.0372800827
14.225158701,-0.09125,0.7853981634,-2.4662576117,0.0158511348,-0.1279787719,-19.1968154907
14.250082503,0.0025,1.0,-2.4838983908,-0.0235210387,-0.2245790213,-33.6868515015
14.275094119,0.06125,0.7382742736,-2.5410391751,-0.0761877125,-0.2347988486,-35.2198257446
14.300169331,0.138125,0.966039741,-2.6591556958,-0.1574886942,-0.2597457469,-38.9618606567
14.325174333,0.183125,0.5654866776,-2.8221411545,-0.217313945,-0.1909344047,-28.6401615143
14.350234024,0.2425,0.7461282552,-3.0315295321,-0.2791845034,-0.2191521972,-32.8728294373
14.375159909,0.2775,0.4398229715,3.0150392386,-0.3154887154,-0.1986476779,-29.7971515656
14.400192203,0.323125,0.5733406593,2.766534351,-0.3313398502,-0.1878702641,-28.1805400848
14.425247258,0.348125,0.3141592654,2.5314517952,-0.3134434077,-0.1430040449,-21.4506072998
14.450311167,0.38,0.4005530633,2.3328012832,-0.2648673494,-0.0382033885,-5.7305083275
14.475232729,0.398125,0.2277654674,2.1916750507,-0.18816831,-0.0257219002,-3.8582849503
14.500234606,0.425,0.3377212103,2.1245633912,-0.0894822126,0.044381354,6.6572031975
14.525201429,0.441875,0.2120575041,2.1295488288,0.0066472501,-0.0092555676,-1.3883351088
14.550134971,0.46875,0.3377212103,2.2166022385,0.116071213,-0.047549732,-7.1324596405
14.57510518,0.48625,0.2199114858,2.3730682789,0.2086213872,-0.2863631248,-42.9544677734
14.600351386,0.506875,0.2591813939,2.5920440363,0.2919676766,-0.5848196745,-87.7229537964
14.625232582,0.513125,0.0785398163,2.8313450392,0.3190680039,-0.9527991414,-142.9198760986
14.650301073,0.495625,-0.2199114858,3.0418839024,0.2807184842,-1.0,-150.0
14.675278781,0.460625,-0.4398229715,-3.1205004178,0.1610679827,-1.0,-150.0
14.700210133,0.375625,-1.0,-3.1043936195,0.021475731,-1.0,-150.0
14.725205028,0.313125,-0.7853981634,-3.1285538169,-0.0322135965,-0.9854290485,-147.8143615723
