timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
6.925222327,2.1107575641,-0.2277654674,1.3165390112,0.2290744643,-0.7466484904,-111.9972763062
6.950120556,2.0302542524,-0.322013247,1.5884371059,0.3625307929,-0.8576778173,-128.6516723633
6.975114204,1.8260507299,-0.8168140899,1.9443206486,0.4745113904,-1.0,-150.0
7.000223375,1.6336281799,-0.7696902001,2.3715342981,0.5696181992,-1.0,-150.0
7.025111187,1.3391038686,-1.0,2.7784227021,0.542517872,-1.0,-150.0
7.050370415,1.1427543277,-0.7853981634,-3.033447008,0.6284207961,-1.0,-150.0
7.075116609,0.8482300165,-1.0,-2.6158207385,0.556835026,-1.0,-150.0
7.10034995,0.6518804756,-0.7853981634,-2.198194469,0.556835026,-1.0,-150.0
7.125164479,0.3573561643,-1.0,-1.847679859,0.4673528134,-1.0,-150.0
7.150237504,0.1610066235,-0.7853981634,-1.5650438988,0.3768479469,-0.9417160749,-141.2574157715
7.17509568,-0.1335176878,-1.0,-1.3913205746,0.231631099,-0.9347869754,-140.2180480957
7.20038595,-0.3298672286,-0.7853981634,-1.31423804,0.1027767128,-0.6622489095,-99.3373336792
7.22518152,-0.6243915399,-1.0,-1.3514370741,-0.0495987121,-0.4412003756,-66.1800537109
7.250172668,-0.8207410808,-0.7853981634,-1.4967817538,-0.1937929062,-0.0840711445,-12.6106719971
7.275219755,-1.115265392,-1.0,-1.7368497471,-0.3200906577,0.2634235322,39.5135307312
7.30022908,-1.3116149329,-0.7853981634,-2.0708740636,-0.4453657554,0.5601264834,84.0189743042
7.325215957,-1.6061392441,-1.0,-2.4424809095,-0.4954757945,0.722263813,108.3395690918
7.350305233,-1.7553648952,-0.5969026042,-2.8225246497,-0.5067249869,0.8792606592,131.8890991211
7.375112053,-1.8712111243,-0.4633849164,-3.1201169226,-0.3967896971,0.9450196624,141.7529449463
7.400240236,-1.8810286013,-0.0392699082,2.9191654393,-0.325203927,0.8581632972,128.7244873047
7.425222113,-1.792671308,0.3534291735,2.791845034,-0.1697605405,0.8948732615,134.2309875488
7.450193781,-1.6670076018,0.5026548246,2.788010082,-0.0051132693,0.8441095352,126.6164321899
7.475127271,-1.3901547492,1.0,2.883500386,0.1273204054,0.7010240555,105.1536102295
7.500133003,-1.1938052084,0.7853981634,3.0096703058,0.1682265597,0.5728683472,85.9302520752
7.525139307,-0.8992808971,1.0,3.1362237208,0.1687378867,0.3829053342,57.435798645
7.550225041,-0.7029313562,0.7853981634,-3.019641181,0.1697605405,0.1949223876,29.2383575439
7.575122436,-0.408407045,1.0,-2.9007576699,0.1585113481,0.0279810242,4.1971535683
7.600184367,-0.2120575041,0.7853981634,-2.7887770724,0.1493074634,-0.13983576,-20.9753646851
7.625233433,0.0824668072,1.0,-2.6955877395,0.1242524438,-0.2389203608,-35.838054657
7.650147027,0.278816348,0.7853981634,-2.6200391857,0.1007314051,-0.365435034,-54.8152542114
7.675129165,0.5360342465,1.0,-2.5882090844,0.0424401351,-0.3979535103,-59.6930274963
7.700214638,0.6734789251,0.5497787144,-2.6300100608,-0.0557346353,-0.4222752154,-63.3412818909
7.725190056,0.8344855486,0.644026494,-2.7343207544,-0.1390809248,-0.3843448162,-57.6517219543
7.750135422,0.9130253649,0.3141592654,-2.9134130114,-0.238789676,-0.2892101109,-43.3815155029
7.775114694,0.9896016859,0.3063052837,3.1389081872,-0.3078188114,-0.2371163815,-35.5674591064
7.800118186,1.019054117,0.1178097245,2.8750634917,-0.3517929274,-0.2208601981,-33.1290283203
7.825163607,1.0386890711,0.0785398163,2.6177382145,-0.3431003696,-0.2272548229,-34.0882225037
7.850107774,1.0347620803,-0.0157079633,2.3864906108,-0.3083301384,-0.1714263707,-25.7139549255
7.875121423,1.0053096491,-0.1178097245,2.2108498105,-0.2341877336,-0.0819282681,-12.2892398834
7.900179499,0.9719302272,-0.1335176878,2.0973352322,-0.1513527711,0.0191730931,2.8759639263
7.925212836,0.9169523558,-0.2199114858,2.0601361981,-0.0495987121,0.0342004374,5.1300654411
7.950179921,0.879645943,-0.149225651,2.1073061074,0.0628932123,0.0491256453,7.3688468933
7.975134453,0.8285950624,-0.2042035225,2.2342430176,0.1692492136,-0.0598739684,-8.981095314
8.000232218,0.7952156404,-0.1335176878,2.4493838231,0.2868544073,-0.2181094885,-32.7164230347
8.025209095,0.7382742736,-0.2277654674,2.6975052155,0.3308285233,-0.4601129293,-69.0169372559
8.05022915,0.6813329067,-0.2277654674,2.9805246709,0.3773592738,-0.7224556804,-108.3683547974
8.075137015,0.5419247327,-0.557632696,-3.0652771094,0.3165113692,-0.8914325237,-133.7148742676
8.100234624,0.3926990817,-0.5969026042,-2.8923207756,0.2306084451,-0.8850976825,-132.7646484375
8.125194469,0.1021017612,-1.0,-2.8064178514,0.1145372322,-0.7045578957,-105.6836853027
8.150227024,-0.0942477796,-0.7853981634,-2.741223668,0.086925578,-0.4876046777,-73.1407012939
8.175125201,-0.3887720909,-1.0,-2.6921362827,0.0654498469,-0.2204130292,-33.0619544983
8.200192132,-0.5851216317,-0.7853981634,-2.6656751141,0.0352815581,0.0709928423,10.6489267349
8.225359431,-0.879645943,-1.0,-2.6587722006,0.0092038847,0.3339518905,50.0927848816
8.250221253,-1.0759954839,-0.7853981634,-2.6737285133,-0.0199417502,0.5526388288,82.8958206177
8.275125107,-1.3273228961,-1.0,-2.6863838548,-0.0168737887,0.6284630895,94.2694625854
8.300133755,-1.4490596115,-0.4869468613,-2.6679760853,0.0245436926,0.7769055367,116.5358276367
8.325175686,-1.5570518589,-0.4319689899,-2.6369129744,0.0414174813,0.7824302912,117.3645401001
8.350172042,-1.5727598222,-0.0628318531,-2.5920440363,0.0598252507,0.7515340447,112.7301101685
8.3751172,-1.5079644737,0.2591813939,-2.538738204,0.0710744432,0.6279401779,94.1910247803
8.400391428,-1.4117531987,0.3848451001,-2.4697090685,0.0920388473,0.5437456965,81.5618515015
8.425315074,-1.1957687038,0.8639379797,-2.4029809042,0.0889708857,0.3510246277,52.6536941528
8.450296274,-1.0131636308,0.730420292,-2.3423886631,0.0807896548,0.2744009495,41.1601409912
8.475317371,-0.7186393195,1.0,-2.3086410858,0.0449967698,0.1093415916,16.4012393951
8.50030779,-0.5222897787,0.7853981634,-2.3147770089,-0.0081812309,0.0687205493,10.3080825806
8.525317063,-0.2277654674,1.0,-2.3638643941,-0.0654498469,-0.0741865039,-11.1279754639
8.55022149,-0.0314159265,0.7853981634,-2.4555197462,-0.1222071361,-0.0775621086,-11.6343164444
8.575220139,0.2631083847,1.0,-2.5724857813,-0.1559547134,-0.2077175677,-31.1576347351
8.600215141,0.4594579256,0.7853981634,-2.7185974513,-0.1948155601,-0.2153048068,-32.2957191467
8.625231862,0.7147123287,1.0,-2.9118790306,-0.2577087724,-0.2561773062,-38.4265975952
8.650178426,0.8678649706,0.6126105675,-3.140442168,-0.3047508499,-0.2102355361,-31.5353298187
8.675101343,1.0701049976,0.8089601083,2.8992236891,-0.3246926001,-0.2404605746,-36.0690879822
8.700100929,1.1898782175,0.4790928797,2.6430488975,-0.3415663888,-0.1982429624,-29.7364444733
8.725188486,1.341067364,0.6047565858,2.4052818754,-0.3170226962,-0.1071725041,-16.075876236
8.750202811,1.4294246574,0.3534291735,2.2081653442,-0.2628220417,-0.0772736669,-11.591050148
8.775193074,1.5491978773,0.4790928797,2.0835294051,-0.166181252,0.0015767477,0.2365121543
8.800230213,1.6238107028,0.2984513021,2.030607068,-0.0705631162,-0.0548950396,-8.2342557907
8.825226153,1.7337664457,0.4398229715,2.0620536741,0.0419288082,-0.035033375,-5.2550063133
8.850145112,1.8044522804,0.2827433388,2.1678983485,0.1411262325,-0.2264443338,-33.9666519165
8.875108238,1.9045905462,0.4005530633,2.3462236151,0.2377670221,-0.3918833435,-58.7825012207
8.900236421,1.9536779315,0.1963495408,2.585524618,0.3190680039,-0.8282395005,-124.2359237671
8.925225069,1.9752763809,0.086393798,2.8179227073,0.3098641192,-1.0,-150.0
8.950303459,1.9301159865,-0.1806415776,3.0276945801,0.2796958303,-1.0,-150.0
8.975305336,1.7514379044,-0.7147123287,3.1400586728,0.1498187903,-1.0,-150.0
9.000208565,1.5629423452,-0.7539822369,-3.1331557593,0.0132945002,-1.0,-150.0
9.025319716,1.2684180339,-1.0,3.1377577016,-0.0163624617,-1.0,-150.0
9.050242269,1.072068493,-0.7853981634,3.1277868265,-0.0132945002,-1.0,-150.0
9.075228105,0.7775441818,-1.0,3.1155149802,-0.0163624617,-0.9033474922,-135.5021209717
9.100170918,0.5811946409,-0.7853981634,3.1017091531,-0.0184077695,-0.6834594011,-102.518913269
9.125174983,0.2866703296,-1.0,3.0905877924,-0.0148284809,-0.444927305,-66.7390975952
9.150165246,0.0903207888,-0.7853981634,3.0790829365,-0.0153398079,-0.1472949833,-22.094247818
9.17520025,-0.2042035225,-1.0,3.0710295373,-0.0107378655,0.1380811483,20.7121715546
9.200408434,-0.4005530633,-0.7853981634,3.0648936142,-0.0081812309,0.3805969357,57.0895385742
9.225226297,-0.6950773746,-1.0,3.0637431286,-0.0015339808,0.5127096772,76.9064483643
9.250130412,-0.8717919614,-0.7068583471,3.0833013837,0.0260776734,0.6513746977,97.7062072754
9.275112497,-1.0445795573,-0.6911503838,-3.1009421627,0.1319223478,0.6547465324,98.2119827271
9.300173543,-1.1093749058,-0.2591813939,-2.9463935983,0.2060647525,0.6328843832,94.9326553345
9.325219797,-1.1349003461,-0.1021017612,-2.7504275527,0.2612880609,0.5180333257,77.7050018311
9.350146256,-1.105447915,0.1178097245,-2.5448741271,0.2740712341,0.3833022714,57.4953422546
9.375119591,-1.0112001354,0.3769911184,-2.3446896343,0.2669126571,0.2483836114,37.2575416565
9.400181783,-0.9208793466,0.3612831552,-2.1843886419,0.2137346564,0.2276596874,34.1489524841
9.425210223,-0.7579092277,0.6518804756,-2.0808449388,0.1380582709,0.1772887111,26.5933074951
9.450372105,-0.6342090169,0.4948008429,-2.0432624095,0.0501100391,0.2144100368,32.1615066528
9.475117778,-0.4260785036,0.8325220532,-2.0708740636,-0.0368155389,0.1434965432,21.5244808197
9.500190074,-0.2709623664,0.6204645491,-2.1675148533,-0.1288543862,0.1628223211,24.4233474731
9.525221588,-0.0235619449,0.9896016859,-2.3063401146,-0.1851003484,0.0039711855,0.5956778526
9.550221903,0.149225651,0.6911503838,-2.5015391698,-0.260265407,0.0567013584,8.5052042007
9.575127633,0.4142975312,1.0,-2.7093935666,-0.2771391957,-0.1421167254,-21.3175086975
9.600384048,0.5929756134,0.7147123287,-2.9582819494,-0.3318511771,-0.1180758476,-17.7113761902
9.625220244,0.8443030257,1.0,3.0756314797,-0.332362504,-0.2289917916,-34.3487701416
9.650135766,0.9994191629,0.6204645491,2.8064178514,-0.3589515044,-0.2007648349,-30.1147251129
9.675137904,1.2095131716,0.8403760348,2.5372042232,-0.3589515044,-0.1479607224,-22.194108963
9.700414684,1.3351768778,0.5026548246,2.2902333163,-0.3292945425,-0.0587234832,-8.8085222244
9.725214629,1.5099279691,0.6990043654,2.102704165,-0.2500388684,0.0452267826,6.7840175629
9.750174318,1.6218472074,0.4476769531,1.9826701683,-0.1600453289,0.026316788,3.9475181103
9.775220937,1.7946348034,0.6911503838,1.9439371534,-0.0516440199,0.1368492097,20.527381897
9.800181199,1.9124445279,0.471238898,1.9907235675,0.0623818854,0.0011793207,0.1768981069
9.825227192,2.1029035825,0.7618362185,2.1191944585,0.1712945213,0.0015283581,0.2292537093
9.850214799,2.1814433988,0.3141592654,2.2998206962,0.2408349837,-0.4815880358,-72.2382049561
9.875129486,2.1735894172,-0.0314159265,2.4516847942,0.202485464,-0.9875853062,-148.137802124
9.900329807,2.1303925182,-0.1727875959,2.6449663735,0.2577087724,-1.0,-150.0
9.925224077,1.9536779315,-0.7068583471,2.7749712453,0.173339829,-1.0,-150.0
9.950311165,1.7671458676,-0.7461282552,2.8378644576,0.0838576164,-1.0,-150.0
9.975106059,1.4726215564,-1.0,2.8907867948,0.0705631162,-1.0,-150.0
10.000213564,1.2762720155,-0.7853981634,2.9525295215,0.0823236356,-1.0,-150.0
10.025219087,0.9817477042,-1.0,3.017723705,0.086925578,-1.0,-150.0
10.050230861,0.7853981634,-0.7853981634,3.0902042972,0.0966407896,-0.9618359208,-144.275390625
10.075189457,0.4908738521,-1.0,-3.1281703217,0.0864142511,-0.8130039573,-121.950592041
10.100416132,0.2945243113,-0.7853981634,-3.058757691,0.0925501742,-0.6164098382,-92.461479187
10.125147482,0.0,-1.0,-3.0031508875,0.0741424047,-0.3737477362,-56.0621604919
10.150125557,-0.1963495408,-0.7853981634,-2.9486945695,0.072608424,-0.1370708495,-20.5606269836
10.175085611,-0.4908738521,-1.0,-2.9045926219,0.0588025969,0.1303563416,19.5534515381
10.20015499,-0.687223393,-0.7853981634,-2.8693110637,0.0470420775,0.3538107872,53.0716171265
10.225217182,-0.9817477042,-1.0,-2.8482188279,0.0281229811,0.522801578,78.4202346802
10.250265884,-1.158462291,-0.7068583471,-2.8225246497,0.0342589043,0.6689476371,100.3421478271
10.275198385,-1.3214324099,-0.6518804756,-2.731636288,0.1211844822,0.675827682,101.3741531372
10.300109583,-1.3803372722,-0.235619449,-2.6215731665,0.1467508287,0.7012158632,105.1823806763
10.325219432,-1.3901547492,-0.0392699082,-2.505757617,0.1544207326,0.6392045021,95.8806762695
10.350223029,-1.3469578502,0.1727875959,-2.3918595435,0.151864098,0.5470970869,82.0645599365
10.375226313,-1.2095131716,0.5497787144,-2.2971362299,0.1262977515,0.42528826,63.7932395935
10.400181575,-1.0779589793,0.5262167695,-2.2284905896,0.0915275203,0.379166007,56.8749008179
10.425166577,-0.8344855486,0.9738937226,-2.1947430123,0.0449967698,0.2412559986,36.1884002686
10.450231634,-0.6459899894,0.7539822369,-2.1966604883,-0.0025566346,0.1968754679,29.5313205719
10.475219032,-0.3514656781,1.0,-2.2411459311,-0.0593139238,0.0336978473,5.0546770096
10.500311172,-0.1551161373,0.7853981634,-2.3358692448,-0.1262977515,0.02304684,3.4570260048
10.525147369,0.139408174,1.0,-2.4662576117,-0.173851156,-0.128287971,-19.2431964874
10.550229301,0.3357577149,0.7853981634,-2.634228508,-0.223961195,-0.127560392,-19.1340579987
10.575373369,0.6302820261,1.0,-2.8186896977,-0.245948253,-0.2321346551,-34.8201980591
10.600388737,0.8128870991,0.730420292,-3.0457188543,-0.3027055421,-0.2133931816,-32.0089759827
10.625107274,1.052433539,0.9581857593,3.0046848683,-0.3103754461,-0.2540435195,-38.1065292358
10.65019056,1.1957687038,0.5733406593,2.7358547352,-0.3584401774,-0.2283156365,-34.2473449707
10.675167437,1.3823007676,0.7461282552,2.4850488764,-0.3344078118,-0.1625373513,-24.3806018829
10.700231088,1.490293015,0.4319689899,2.2561022438,-0.3052621768,-0.1149238795,-17.2385826111
10.725120098,1.6355916753,0.5811946409,2.0919662995,-0.2188479257,-0.0151249627,-2.2687444687
10.750418233,1.7239489687,0.3534291735,1.9918740531,-0.1334563285,-0.0713994056,-10.7099103928
10.775120572,1.8535396656,0.5183627878,1.9784517212,-0.0178964425,-0.0166835412,-2.5025312901
10.800211463,1.9340429774,0.322013247,2.046330371,0.0905048665,-0.1821700186,-27.3255023956
10.825193392,2.0518527019,0.471238898,2.1836216516,0.1830550407,-0.2757286429,-41.3592948914
10.850187144,2.1166480504,0.2591813939,2.3910925531,0.2766278687,-0.6688912511,-100.3336868286
10.875199647,2.1657354356,0.1963495408,2.6288595752,0.3170226962,-1.0,-150.0
10.900232724,2.1441369861,-0.086393798,2.8612576646,0.3098641192,-1.0,-150.0
10.925219237,1.9968748304,-0.5890486225,3.0211751617,0.2132233295,-1.0,-150.0
10.950201947,1.8260507299,-0.6832964022,3.0790829365,0.0772103663,-1.0,-150.0
10.975172574,1.5315264186,-1.0,3.0948062396,0.0209644041,-1.0,-150.0
11.000209974,1.3351768778,-0.7853981634,3.111296533,0.021987058,-1.0,-150.0
11.025222789,1.0406525665,-1.0,3.1277868265,0.021987058,-1.0,-150.0
11.050231178,0.8443030257,-0.7853981634,3.1392916824,0.0153398079,-0.9432172179,-141.4825897217
11.075124824,0.5497787144,-1.0,-3.1293208073,0.0194304233,-0.7887836695,-118.3175506592
11.100125556,0.3534291735,-0.7853981634,-3.1205004178,0.0117605194,-0.5529849529,-82.9477462769
11.125206602,0.0589048623,-1.0,-3.1135975042,0.0092038847,-0.2846183181,-42.6927490234
11.150141759,-0.1374446786,-0.7853981634,-3.109379057,0.0056245962,-0.0072379112,-1.0856866837
11.175229056,-0.4319689899,-1.0,-3.1063110955,0.0040906154,0.2614795566,39.2219352722
11.200116348,-0.6283185307,-0.7853981634,-3.1063110955,0.0,0.486980468,73.0470733643
11.225219166,-0.922842842,-1.0,-3.1055441051,0.0010226539,0.5911162496,88.6674346924
11.250151042,-1.0563605298,-0.5340707511,-3.0499373015,0.0741424047,0.7228218913,108.423286438
11.275129586,-1.1859512267,-0.5183627878,-2.9299033049,0.1600453289,0.6906658411,103.5998764038
11.300164485,-1.2193306487,-0.1335176878,-2.7600149326,0.2265178297,0.6091510057,91.3726501465
11.325213812,-1.1938052084,0.1021017612,-2.5790051996,0.2413463106,0.4763302207,71.4495315552
11.350277567,-1.1309733553,0.2513274123,-2.3895585723,0.2525955031,0.3554237783,53.3135681152
11.375314029,-0.9896016859,0.5654866776,-2.2319420464,0.2101553679,0.2352989614,35.2948455811
11.400186372,-0.8717919614,0.471238898,-2.1138255257,0.1574886942,0.2345931977,35.1889801025
11.425185229,-0.6675884389,0.8168140899,-2.0655051309,0.0644271931,0.1856724173,27.8508625031
11.450196118,-0.5124723016,0.6204645491,-2.0747090156,-0.0122718463,0.1888754815,28.3313217163
11.475197839,-0.2631083847,0.9974556675,-2.1425876655,-0.0905048665,0.05669282,8.5039234161
11.500185811,-0.0824668072,0.7225663103,-2.2618546717,-0.159022675,0.0715068132,10.7260217667
11.525155917,0.19242255,1.0,-2.4213886737,-0.2127120026,-0.0807311386,-12.109670639
11.550171545,0.3789546138,0.7461282552,-2.6204226809,-0.2653786763,-0.0688568801,-10.3285322189
11.575243112,0.6518804756,1.0,-2.8512867895,-0.3078188114,-0.1910684556,-28.6602687836
11.60018103,0.826631567,0.6990043654,-3.0994081819,-0.3308285233,-0.186198324,-27.9297485352
11.625150615,1.0661780068,0.9581857593,2.9149469922,-0.3584401774,-0.2311251014,-34.6687660217
11.650227131,1.211476667,0.5811946409,2.6326945272,-0.37633662,-0.1859967113,-27.8995075226
11.675108537,1.4038992171,0.7696902001,2.37536925,-0.3431003696,-0.1135209054,-17.0281352997
11.700213542,1.5177819508,0.4555309348,2.1498740742,-0.3006602344,-0.0576784089,-8.651761055
11.725095834,1.6787885743,0.644026494,2.0049128898,-0.1932815793,0.0523163341,7.8474502563
11.750182453,1.7828538309,0.4162610266,1.9262963744,-0.1048220205,-0.0124722729,-1.8708409071
11.775198446,1.9438604544,0.644026494,1.9389517159,0.0168737887,0.06445916,9.6688737869
11.800108395,2.0518527019,0.4319689899,2.0313740584,0.12322979,-0.135266304,-20.2899456024
11.82522913,2.1814433988,0.5183627878,2.1989614594,0.2234498681,-0.2769706845,-41.5456008911
11.850167152,2.177516408,-0.0157079633,2.3604129374,0.2152686372,-0.856924057,-128.5386047363
11.875155488,2.1146845549,-0.2513274123,2.5506265551,0.2536181569,-1.0,-150.0
11.900163928,2.0047288121,-0.4398229715,2.7116945378,0.2147573103,-1.0,-150.0
11.925171275,1.7376934365,-1.0,2.8068013466,0.1268090785,-1.0,-150.0
11.950189195,1.5413438957,-0.7853981634,2.8861848524,0.1058446744,-1.0,-150.0
11.975118935,1.2468195844,-1.0,2.9697868053,0.1114692706,-1.0,-150.0
12.000215764,1.0504700435,-0.7853981634,3.0641266238,0.1257864246,-1.0,-150.0
12.025227798,0.7559457323,-1.0,-3.1281703217,0.1211844822,-1.0,-150.0
12.050228582,0.5595961914,-0.7853981634,-3.0380489504,0.1201618284,-0.9016953707,-135.2543029785
12.075118895,0.2650718801,-1.0,-2.9586654446,0.1058446744,-0.7318578959,-109.7786865234
12.100231661,0.0687223393,-0.7853981634,-2.8865683476,0.0961294627,-0.5290977955,-79.3646697998
12.125200778,-0.225801972,-1.0,-2.8255926113,0.0813009818,-0.290848732,-43.6273117065
12.150192656,-0.4221515128,-0.7853981634,-2.7784227021,0.0628932123,-0.0231644791,-3.4746718407
12.175103854,-0.7166758241,-1.0,-2.7511945431,0.036304212,0.2420526743,36.3078994751
12.200168078,-0.9130253649,-0.7853981634,-2.7385392016,0.0168737887,0.4609530866,69.1429595947
12.225140944,-1.2075496762,-1.0,-2.7431411439,-0.0061359232,0.6011062264,90.1659317017
12.250220064,-1.3607023181,-0.6126105675,-2.7320197832,0.0148284809,0.7468893528,112.0334014893
12.275129804,-1.4942200059,-0.5340707511,-2.6675925901,0.0859029241,0.7443358898,111.6503829956
12.300229862,-1.5256359324,-0.1256637061,-2.5770877236,0.1206731553,0.7340234518,110.103515625
12.32514804,-1.490293015,0.1413716694,-2.4915682947,0.1140259052,0.6361059546,95.4158935547
12.350113146,-1.4117531987,0.3141592654,-2.3972284763,0.1257864246,0.5516782999,82.7517471313
12.375092107,-1.2271846303,0.7382742736,-2.3163109897,0.1078899821,0.4088831246,61.3324699402
12.400169559,-1.0661780068,0.644026494,-2.256485739,0.079767001,0.3536467254,53.0470085144
12.425165812,-0.7814711726,1.0,-2.2246556376,0.0424401351,0.1996278167,29.9441719055
12.450222015,-0.5851216317,0.7853981634,-2.2342430176,-0.0127831732,0.1503704637,22.5555686951
12.475220038,-0.2905973205,1.0,-2.2936847731,-0.079255674,0.0013506822,0.2026023269
12.500306658,-0.0942477796,0.7853981634,-2.3983789619,-0.1395922517,-0.0089273658,-1.3391048908
12.525180929,0.2002765317,1.0,-2.5318352904,-0.1779417714,-0.1633108556,-24.4966278076
12.550199057,0.3966260725,0.7853981634,-2.7040246338,-0.2295857913,-0.1564124823,-23.4618721008
12.575125673,0.6911503838,1.0,-2.883500386,-0.2393010029,-0.2578184009,-38.6727600098
12.600214272,0.8659014751,0.6990043654,-3.1040101243,-0.2940129843,-0.2286347598,-34.2952156067
12.625221983,1.0956304379,0.9189158512,2.9333547616,-0.3277605617,-0.2455085218,-36.8262786865
12.650166099,1.2311116211,0.5419247327,2.6721945325,-0.3482136389,-0.2172583789,-32.5887565613
12.675125632,1.4058627125,0.6990043654,2.4263741112,-0.3277605617,-0.1394213885,-20.9132080078
12.700380746,1.5079644737,0.408407045,2.2116168009,-0.2863430804,-0.1003154367,-15.0473155975
12.725175692,1.6473726477,0.557632696,2.0685730925,-0.1907249446,-0.0112860929,-1.6929138899
12.750232727,1.7318029503,0.3377212103,1.9941750243,-0.0991974243,-0.0766551644,-11.4982748032
12.775117155,1.8574666564,0.5026548246,2.0026119186,0.0112491924,-0.0343785807,-5.1567869186
12.800363882,1.9379699682,0.322013247,2.0977187274,0.1268090785,-0.2203514427,-33.0527153015
12.825215705,2.0498892065,0.4476769531,2.2522672918,0.2060647525,-0.3516112864,-52.7416915894
12.850223729,2.1087940687,0.235619449,2.4746945061,0.296569619,-0.7752090096,-116.2813491821
12.875119093,2.1500274723,0.1649336143,2.7155294898,0.3211133116,-1.0,-150.0
12.900103419,2.1205750412,-0.1178097245,2.9394906848,0.2986149267,-1.0,-150.0
12.925168059,1.9654589039,-0.6204645491,3.0779324509,0.1845890215,-1.0,-150.0
12.950226709,1.7848173263,-0.7225663103,3.1124470186,0.0460194236,-1.0,-150.0
12.975124314,1.490293015,-1.0,3.1124470186,0.0,-1.0,-150.0
13.000222548,1.2939434742,-0.7853981634,3.1135975042,0.0015339808,-1.0,-150.0
13.025146456,0.9994191629,-1.0,3.113214009,-0.0005113269,-1.0,-150.0
13.050196512,0.8030696221,-0.7853981634,3.1124470186,-0.0010226539,-0.8875746727,-133.1361999512
13.075112242,0.5085453108,-1.0,3.1116800282,-0.0010226539,-0.7008268833,-105.1240310669
13.100114433,0.31219577,-0.7853981634,3.1097625522,-0.0025566346,-0.4457158446,-66.8573760986
13.12518949,0.0176714587,-1.0,3.1097625522,0.0,-0.1612138897,-24.1820831299
13.150380018,-0.1786780822,-0.7853981634,3.109379057,-0.0005113269,0.1163970977,17.459564209
13.175113765,-0.4732023934,-1.0,3.1089955618,-0.0005113269,0.3466415405,51.9962310791
13.200112414,-0.6695519343,-0.7853981634,3.1097625522,0.0010226539,0.5370612741,80.5591888428
13.225223253,-0.9346238144,-1.0,3.1185829418,0.0117605194,0.6000267863,90.0040206909
13.250228204,-1.0504700435,-0.4633849164,-3.0560732247,0.144705521,0.6931279302,103.9691925049
13.275121746,-1.1525718048,-0.408407045,-2.9137965066,0.1897022908,0.6721980572,100.8297119141
13.300221595,-1.1722067589,-0.0785398163,-2.7239663841,0.25310683,0.5428554416,81.428314209
13.325166128,-1.1250828691,0.1884955592,-2.5264663576,0.2633333686,0.3878644109,58.1796607971
13.350220872,-1.0543970344,0.2827433388,-2.3255148744,0.267935311,0.2898765206,43.4814796448
13.37522249,-0.9071348787,0.5890486225,-2.1759517476,0.1994175024,0.1972606182,29.5890922546
13.400228587,-0.7873616588,0.4790928797,-2.0712575588,0.1395922517,0.2117974311,31.7696151733
13.425209058,-0.5831581363,0.8168140899,-2.0325245439,0.0516440199,0.161738053,24.2607078552
13.45023052,-0.4339324853,0.5969026042,-2.0624371693,-0.0398835005,0.1821678877,27.3251838684
13.475117968,-0.1884955592,0.9817477042,-2.1487235886,-0.1150485591,0.0513640828,7.7046122551
13.500384957,-0.0157079633,0.6911503838,-2.3021216674,-0.2045307717,0.0950942636,14.2641391754
13.525166674,0.2532909077,1.0,-2.4769954772,-0.2331650798,-0.0857291073,-12.8593664169
13.550223137,0.4358959807,0.730420292,-2.6986557011,-0.2955469651,-0.0604332909,-9.0649938583
13.57512746,0.7009678608,1.0,-2.9421751512,-0.3246926001,-0.198756218,-29.8134326935
13.600227362,0.8717919614,0.6832964022,3.0798499269,-0.3482136389,-0.1911665052,-28.6749763489
13.625215229,1.1034844196,0.9267698328,2.7998984331,-0.3732686584,-0.2234615684,-33.5192337036
13.650227107,1.244856089,0.5654866776,2.5214809201,-0.3712233507,-0.1490026414,-22.35039711
13.67512242,1.4333516482,0.7539822369,2.2752770036,-0.3282718886,-0.0588049814,-8.8207473755
13.700307897,1.5491978773,0.4633849164,2.0777769772,-0.2633333686,-0.0173213445,-2.5982017517
13.725214512,1.7180584824,0.6754424205,1.9592769613,-0.1580000212,0.1000399739,15.0059957504
13.750318268,1.8299777207,0.4476769531,1.9186264704,-0.0542006545,0.0197495818,2.9624371529
13.775125974,2.0086558029,0.7147123287,1.9631119133,0.0593139238,0.0819955021,12.2993249893
13.800370567,2.1303925182,0.4869468613,2.0973352322,0.1789644253,-0.1534724683,-23.0208702087
13.825214108,2.1794799034,0.1963495408,2.2422964167,0.1932815793,-0.5805757046,-87.0863571167
13.850224059,2.1618084448,-0.0706858347,2.4106508082,0.224472522,-1.0,-150.0
13.875136924,2.0498892065,-0.4476769531,2.5751702477,0.2193592527,-1.0,-150.0
13.90018547,1.9006635554,-0.5969026042,2.6975052155,0.1631132904,-1.0,-150.0
13.925238444,1.6081027396,-1.0,2.7657673606,0.0910161934,-1.0,-150.0
13.950198341,1.4117531987,-0.7853981634,2.8489858183,0.1109579437,-1.0,-150.0
13.975357619,1.1172288874,-1.0,2.9433256368,0.1257864246,-1.0,-150.0
14.000175326,0.9208793466,-0.7853981634,3.044951864,0.1355016363,-1.0,-150.0
14.025180381,0.6263550353,-1.0,-3.1408256632,0.12987704,-0.9497213364,-142.4582061768
