timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
1.425149352,-0.0648,-0.9595045887,3.0679615758,-0.0603365777,0.136121273,20.4181900024
1.450226618,-0.0746,-0.3914891297,3.035364484,-0.043462789,0.1504094601,22.5614185333
1.47511716,-0.0746,0.0,3.0253936089,-0.0132945002,0.1302591711,19.5388755798
1.500103799,-0.0628,0.4714908816,3.0361314744,0.014317154,0.085311383,12.7967071533
1.525196846,-0.0314,1.251977352,3.0721800229,0.0480647314,-0.0019435836,-0.2915375531
1.550119629,-0.0079,0.9453978273,3.1228013889,0.0674951547,-0.0789372623,-11.8405895233
1.575192832,0.0275,1.4095892477,-3.1089955618,0.0685178085,-0.1624221057,-24.3633155823
1.600125615,0.0432,0.6300124326,-3.0698790518,0.0521553468,-0.1934043616,-29.0106544495
1.625220069,0.0471,0.1564883945,-3.0549227391,0.0199417502,-0.1777424216,-26.6613636017
1.650234729,0.0373,-0.3924689379,-3.0618256526,-0.0092038847,-0.130359441,-19.5539169312
1.675123448,0.002,-1.4200376224,-3.0948062396,-0.0439741159,-0.0368675888,-5.5301384926
1.700132899,-0.0314,-1.3346723182,3.1358402256,-0.0700517893,0.0614712574,9.2206888199
1.725214228,-0.0825,-2.0354136984,3.0810004125,-0.0731197509,0.1645607948,24.6841201782
1.750184512,-0.1119,-1.179499245,3.0349809888,-0.0613592315,0.21319893,31.979839325
1.775227923,-0.1335,-0.8624404038,3.0154227338,-0.0260776734,0.2276375145,34.1456260681
1.800588842,-0.1335,0.0,3.0269275897,0.0153398079,0.1783464998,26.7519741058
1.825222346,-0.106,1.1159165874,3.0687285662,0.0557346353,0.0773277432,11.5991611481
1.850230183,-0.0766,1.1777280509,3.1392916824,0.094084155,-0.0368989222,-5.5348381996
1.875228905,-0.0255,2.0421396192,-3.070262547,0.0981747704,-0.1590217203,-23.8532581329
1.90129672,0.0177,1.6570970365,-3.0008499163,0.0925501742,-0.2365107536,-35.4766120911
1.925361145,0.0334,0.6527462538,-2.9655683582,0.0470420775,-0.2284139544,-34.2620925903
1.951497086,0.0314,-0.0751262565,-2.9636508822,0.0025566346,-0.1754319817,-26.3147964478
1.975408746,0.0118,-0.8211455868,-2.9950974883,-0.0419288082,-0.0902796388,-13.5419454575
2.000668361,-0.0137,-1.0105237278,-3.066427595,-0.0951068088,0.0258534178,3.8780126572
2.025218165,-0.0648,-2.0794822078,3.13468974,-0.1094239629,0.1469848007,22.0477199554
2.050221262,-0.0942,-1.1779513204,3.0503207967,-0.1124919244,0.2118759155,31.7813873291
2.075122377,-0.1237,-1.1827755956,2.9901120508,-0.0802783279,0.2609785497,39.1467819214
2.10022954,-0.1257,-0.0782045908,2.9598159302,-0.0403948274,0.2454456091,36.8168411255
2.125174823,-0.1001,1.0232571948,2.9701703005,0.0138058271,0.168771565,25.3157348633
2.150236515,-0.0668,1.3318901991,3.0238596281,0.0715857701,0.0576650538,8.6497583389
2.175107942,0.002,2.7631039949,3.1005586675,0.1022653859,-0.0841479301,-12.6221895218
2.200124842,0.0511,1.962168982,-3.0890538116,0.1247637707,-0.216551587,-32.4827384949
2.225211118,0.1119,2.4263608382,-3.0146557434,0.0991974243,-0.285341382,-42.8012084961
2.250233852,0.1374,1.0200899835,-2.9713207861,0.057779943,-0.3001658022,-45.0248718262
2.275114289,0.1433,0.2367517188,-2.967102339,0.0056245962,-0.2601788044,-39.0268211365
2.30019968,0.1257,-0.704452192,-3.0069858395,-0.0531780006,-0.1647676826,-24.7151527405
2.325406169,0.0726,-2.1032035055,-3.0856023548,-0.1048220205,-0.0385814607,-5.7872190475
2.351186215,0.0275,-1.7517577121,3.0967237155,-0.1344789824,0.0936907679,14.0536155701
2.375413196,-0.0432,-2.9176493226,2.9993159355,-0.12987704,0.2284897119,34.2734565735
2.400583694,-0.0825,-1.5601561864,2.9222334009,-0.1027767128,0.2833944261,42.5091629028
2.425186676,-0.1198,-1.5163370343,2.8800489293,-0.0562459622,0.3294610977,49.4191665649
2.450191752,-0.1217,-0.0785238729,2.8907867948,0.014317154,0.2836060822,42.5409126282
2.475102868,-0.0903,1.2611207998,2.9498450551,0.0787443471,0.1469223201,22.0383472443
2.500578218,-0.0511,1.5414865024,3.0572237103,0.1431715402,-0.0203227531,-3.0484130383
2.525390268,0.0196,2.8488510504,-3.1013256579,0.166181252,-0.1735122353,-26.0268344879
2.551563763,0.0785,2.2505539384,-2.9805246709,0.1610679827,-0.3013885319,-45.208278656
2.575095048,0.1041,1.084744854,-2.8999906795,0.1073786552,-0.3512347341,-52.6852111816
2.600608524,0.11,0.2308774479,-2.8612576646,0.0516440199,-0.3248813748,-48.7322044373
2.625389375,0.0805,-1.1885157264,-2.8811994148,-0.0265890003,-0.2159795761,-32.3969345093
2.650231218,0.0373,-1.7388765795,-2.9578984542,-0.1022653859,-0.0668523312,-10.0278491974
2.675102853,-0.0491,-3.4735874009,-3.068345071,-0.1472621556,0.1351232529,20.2684879303
2.700127878,-0.11,-2.4322995747,3.0836848788,-0.1748738098,0.28470698,42.7060470581
2.725212123,-0.1846,-2.9744895858,2.9736217573,-0.1467508287,0.3628891706,54.4333763123
2.751499423,-0.2199,-1.3444864004,2.8984566987,-0.1002200781,0.3884761035,58.2714157104
2.775413011,-0.214,0.246323815,2.8838838812,-0.0194304233,0.3529624641,52.9443702698
2.800498767,-0.1865,1.0957985767,2.9256848577,0.0557346353,0.2493128479,37.3969268799
2.825223002,-0.1119,3.0178011784,3.0169567146,0.1216958092,0.0752302557,11.284538269
2.850592776,-0.0412,2.7862224828,-3.1293208073,0.1825437138,-0.1093666255,-16.4049930573
2.875199352,0.0668,4.3887555695,-2.9962479739,0.1774304445,-0.2306009084,-34.5901374817
2.9002237,0.1276,2.4323653772,-2.8846508716,0.1487961364,-0.3648173511,-54.7226028442
2.925167576,0.1924,2.5976455495,-2.817155717,0.0899935396,-0.4077956975,-61.1693534851
2.950224425,0.2101,0.7052546263,-2.8117867842,0.007158577,-0.3470863998,-52.0629615784
2.975106113,0.1905,-0.7891327182,-2.8685440733,-0.0756763855,-0.2291327715,-34.3699150085
3.001427841,0.1276,-2.3870717405,-2.9950974883,-0.1687378867,-0.0556862094,-8.3529310226
3.025219029,0.0707,-2.3933805595,3.1389081872,-0.1989061755,0.1073615849,16.1042385101
3.050775996,0.0137,-2.2280173874,2.9720877765,-0.2224272142,0.2322975844,34.8446388245
3.075120272,-0.0569,-2.9035915755,2.8390149432,-0.1774304445,0.3150552511,47.2582893372
3.100685104,-0.0884,-1.2288727944,2.7423741535,-0.1288543862,0.3582211435,53.7331733704
3.125193344,-0.0962,-0.3204628988,2.7147624994,-0.0368155389,0.3590050042,53.8507499695
3.150224671,-0.0766,0.7844152283,2.7557964854,0.0547119814,0.2886479795,43.2971954346
3.175121828,-0.0079,2.7602484612,2.8654761118,0.1462395018,0.1329175681,19.9376354218
3.200124612,0.0589,2.6700564179,3.0303790465,0.2198705796,-0.0729386955,-10.9408044815
3.225209066,0.1708,4.4616972046,-3.0763984701,0.2352103875,-0.2335413694,-35.0312042236
3.250220966,0.2395,2.747585721,-2.9015246603,0.2331650798,-0.4266631901,-63.9994773865
3.275109164,0.3122,2.9190273282,-2.7776557117,0.1651585982,-0.4929991066,-73.9498672485
3.300198409,0.3318,0.7826044222,-2.7178304609,0.079767001,-0.5027655363,-75.4148330688
3.325218851,0.3024,-1.1771347255,-2.7350877448,-0.0230097118,-0.4237738848,-63.5660820007
3.35023674,0.2454,-2.2760260408,-2.8455343615,-0.1472621556,-0.2336221188,-35.0433197021
3.375152543,0.1178,-5.1223394864,-3.0135052578,-0.223961195,-0.009984633,-1.4976949692
3.401360258,-0.0353,-5.8437998834,3.0537722535,-0.2878770612,0.2594634295,38.9195137024
3.42517228,-0.1335,-4.1229077662,2.8662431022,-0.2500388684,0.3310919106,49.6637878418
3.450643203,-0.216,-3.2376842865,2.7051751194,-0.2147573103,0.4196457267,62.9468574524
3.475086492,-0.3004,-3.4541301931,2.6154372433,-0.1196505015,0.4973296821,74.5994491577
3.500109226,-0.324,-0.9416215233,2.6035488922,-0.0158511348,0.4883792698,73.2568893433
3.525179929,-0.3063,0.7048649044,2.6787139508,0.1002200781,0.4205865264,63.087978363
3.550228548,-0.2572,1.959684293,2.8478353327,0.2254951758,0.264239639,39.6359443665
3.575109559,-0.1394,4.7349251402,3.0679615758,0.2935016574,0.0624563955,9.3684597015
3.600193283,-0.0432,3.8356057108,-2.9509955407,0.3523042543,-0.1911871582,-28.6780738831
3.625182734,0.1041,5.8929728239,-2.7116945378,0.3190680039,-0.3078631759,-46.1794776917
3.650230208,0.1885,3.3708110674,-2.5130440258,0.2648673494,-0.4554236531,-68.3135452271
3.675111791,0.2808,3.7089394274,-2.3964614859,0.1554433865,-0.4701494575,-70.5224151611
3.700114055,0.3083,1.0994578617,-2.3680828413,0.0378381928,-0.4343894422,-65.158416748
3.725232676,0.2985,-0.3908445867,-2.4367284816,-0.0915275203,-0.3089429736,-46.3414459229
3.750199679,0.2611,-1.4942287129,-2.5989469499,-0.2162912911,-0.1279526353,-19.1928958893
3.775089075,0.1728,-3.5499974925,-2.8332625152,-0.3124207538,0.0908183157,13.6227474213
3.800243843,0.106,-2.6539240546,-3.109379057,-0.3681553891,0.2385730147,35.7859535217
3.825242721,0.0236,-3.2988203376,2.9042091267,-0.3594628313,0.2403048277,36.0457229614
3.850195921,-0.0157,-1.5737423724,2.6741120085,-0.3067961576,0.2585245669,38.7786865234
3.875087297,-0.0432,-1.1043558106,2.5168789777,-0.209644041,0.3506865501,52.6029815674
3.900106019,-0.0432,0.0,2.4286750824,-0.1176051937,0.3731955886,55.9793395996
3.925190629,-0.002,1.643772958,2.4267576064,-0.0025566346,0.4071798325,61.0769729614
3.950192945,0.055,2.2774436914,2.5226314057,0.1278317323,0.3665274382,54.9791145325
3.97512302,0.1846,5.1981671519,2.6986557011,0.2346990605,0.2947332263,44.2099838257
4.000124711,0.2965,4.4764667432,2.9429421416,0.325715254,0.0079176165,1.1876424551
4.025483755,0.4948,7.8202094784,-3.0530052631,0.38298387,-0.1308261901,-19.6239280701
4.051516048,0.6931,7.6179626697,-2.7753547405,0.3702006968,-0.3536041975,-53.0406303406
4.075120773,0.8109,4.9909382342,-2.5521605358,0.2975922728,-0.6806675792,-102.1001358032
4.10023054,0.9032,3.6752345889,-2.3872576011,0.2198705796,-0.7935100794,-119.026512146
4.125221814,0.9641,2.4355844229,-2.3289663312,0.0777216933,-0.8060311079,-120.9046630859
4.151553333,0.9189,-1.7150698519,-2.3945440099,-0.0874369049,-0.8541709185,-128.1256408691
4.175329782,0.8266,-3.8813316576,-2.5678838389,-0.231119772,-0.7043328881,-105.6499328613
4.200116154,0.6853,-5.7036047637,-2.8712285397,-0.4044596011,-0.3632146716,-54.4822006226
4.225418687,0.4104,-10.8641042842,3.0457188543,-0.4883172175,-0.0282336175,-4.235042572
4.250188184,0.214,-7.9270701727,2.6530197726,-0.5235987756,0.1157666147,17.3649921417
4.275113935,-0.0805,-11.8160656932,2.2959857443,-0.4760453712,0.2575004399,38.6250648499
4.301393006,-0.3652,-10.8339763696,1.9719323028,-0.4320712553,0.3941915631,59.1287345886
4.325221955,-0.5301,-6.9215647869,1.7452866414,-0.3021942152,0.3866227865,57.9934196472
4.350224532,-0.6696,-5.5757522116,1.5995584666,-0.1943042331,0.4169417024,62.5412559509
4.375122782,-0.8364,-6.7031662762,1.5543060333,-0.0603365777,0.3716029525,55.7404441833
4.401302215,-0.9484,-4.2750825919,1.6072283705,0.0705631162,0.5256099105,78.8414840698
4.425213614,-0.9935,-1.8886554647,1.7491215934,0.1891909638,0.6458559632,96.8783950806
4.450202857,-1.0053,-0.47144175,2.0026119186,0.3379871003,0.6559559703,98.3933944702
4.475388668,-0.9503,2.1828906538,2.3688498317,0.4883172175,0.6201749444,93.0262451172
4.500193166,-0.8639,3.4829891729,2.8413159144,0.6299547769,0.3998956978,59.9843559265
4.525193867,-0.6754,7.5396109579,-2.8992236891,0.723527605,0.3800957203,57.0143585205
4.550192433,-0.5203,6.2050014094,-2.3366362351,0.7501166053,0.4628181458,69.4227218628
4.575120945,-0.2435,11.105871567,-1.8024274258,0.7122784125,0.6374484301,95.6172637939
4.60022993,-0.0471,7.8198915977,-1.3291943527,0.6309774308,0.5631930828,84.4789657593
4.625180787,0.2474,11.8041761572,-0.9763787715,0.470420775,0.7146090269,107.1913528442
4.650233312,0.4437,7.8375150145,-0.7148350472,0.3487249658,0.7598768473,113.9815292358
4.675087499,0.7383,11.8500883288,-0.5641214347,0.2009514832,1.0,150.0
4.700139712,0.9346,7.837612623,-0.478985501,0.1135145783,1.0,150.0
4.725224478,1.2291,11.7411623965,-0.4651796739,0.0184077695,1.0,150.0
4.750228878,1.4255,7.8525995758,-0.5192524967,-0.072097097,1.0,150.0
4.775415053,1.72,11.6938880664,-0.6408204741,-0.1620906366,1.0,150.0
4.800426901,1.9164,7.8502612382,-0.8459904045,-0.2735599072,0.6354956031,95.3243408203
4.825361819,2.1814,10.6305495038,-1.1431991822,-0.3962783702,0.1819840223,27.2976036072
4.850526691,2.1814,0.0,-1.4768400035,-0.4448544285,-0.9892818928,-148.392288208
4.875101756,2.1756,-0.2396936173,-1.8668546189,-0.5200194871,-0.9909240007,-148.6385955811
4.901436245,2.0656,-4.1753512997,-2.4106508082,-0.7250615857,-0.8152712584,-122.290687561
4.925155868,1.9223,-6.0428938864,-3.0089033154,-0.7976700097,-0.5274642706,-79.119644165
4.950215269,1.7318,-7.6003035599,2.5398886895,-0.9791910696,-0.4113169909,-61.6975479126
4.975233471,1.4373,-11.7724012015,1.8411604407,-0.9316376652,-0.5927476287,-88.912147522
5.000127294,1.2409,-7.8874803943,1.1972720049,-0.8585179143,-0.5906305313,-88.594581604
5.025383576,0.9464,-11.6614278874,0.6837719362,-0.6846667583,-0.626219213,-93.9328842163
5.050616471,0.7501,-7.7814908215,0.255024306,-0.571663507,-0.3930228353,-58.9534263611
5.075104033,0.4555,-12.0275065074,-0.130388367,-0.5138835639,-0.5213209987,-78.1981506348
5.100234321,0.2592,-7.8132626586,-0.5656554155,-0.5803560648,-0.4425486624,-66.3823013306
5.125192886,-0.0353,-11.8005306514,-1.0308350895,-0.6202395652,-0.4470498562,-67.0574798584
5.15020614,-0.2317,-7.8498199727,-1.6076118657,-0.7690357017,0.1290605664,19.359085083
5.175093244,-0.5262,-11.8344147753,-2.2783449652,-0.8943107993,0.5056219697,75.8432922363
5.200179781,-0.7226,-7.8268890142,-2.963267387,-0.9132298957,0.5747712255,86.2156829834
5.225201421,-0.9543,-9.259683147,2.6526362775,-0.889708857,0.4237376153,63.5606422424
5.250192903,-1.0544,-4.0068958626,2.0808449388,-0.7623884516,0.3320783079,49.8117446899
5.275229178,-1.1604,-4.2350050898,1.6148982744,-0.6212622191,0.435783565,65.3675384521
5.300135242,-1.2056,-1.8132288747,1.240223467,-0.4995664099,0.5063913465,75.9587020874
5.325169954,-1.2213,-0.6274473326,0.9514515837,-0.3850291778,0.4534086287,68.0112915039
5.350917656,-1.1958,0.9913677078,0.6998787345,-0.3354304656,0.3963546157,59.4531936646
5.375084063,-1.1074,3.6562031491,0.5065971552,-0.2577087724,0.4227668345,63.4150238037
5.40021357,-1.0191,3.5160774698,0.3087136336,-0.2638446955,0.5042879581,75.643196106
5.425144686,-0.8345,7.4031410545,0.1062281696,-0.2699806187,1.0,150.0
5.451387766,-0.6676,6.3596616604,-0.1606844875,-0.3558835428,1.0,150.0
5.475230883,-0.3731,12.3525926276,-0.4494563709,-0.3850291778,1.0,150.0
5.500232834,-0.1767,7.8533687564,-0.8187622455,-0.4924078329,1.0,150.0
5.525141502,0.1178,11.8241694538,-1.2862428906,-0.6233075268,1.0,150.0
5.550782586,0.3142,7.6576146641,-1.8637866573,-0.7700583555,0.4088280797,61.3242111206
5.575158165,0.6087,12.0827616557,-2.484281886,-0.8273269716,0.365442574,54.8163871765
5.600593983,0.805,7.7194112985,3.1174324562,-0.9086279534,0.1408759803,21.1313972473
5.625163006,1.0996,11.9876281311,2.4555197462,-0.88255028,-0.2355986685,-35.3398017883
5.650227927,1.2959,7.8336389273,1.8135487865,-0.8559612796,-0.2130485028,-31.9572753906
5.675118157,1.5904,11.8329284729,1.2778059963,-0.7143237202,-0.0347378254,-5.2106738091
5.70024631,1.7613,6.7981160629,0.8467573949,-0.5747314685,0.0389676243,5.845143795
5.725147269,2.0067,9.8565250461,0.5200194871,-0.4356505438,0.5692116022,85.3817367554
5.750418186,2.1814,6.9151068536,0.2431359549,-0.369178043,0.7598253489,113.9738006592
5.77540795,2.1814,0.0,0.1833107042,-0.079767001,-0.3597812653,-53.9671897888
5.800393859,2.1814,0.0,0.1875291513,0.0056245962,-0.8943070769,-134.1460571289
5.825154918,2.1814,0.0,0.20440294,0.0224983849,-0.821015358,-123.152305603
5.85015588,2.1814,0.0,0.2389175077,0.0460194236,-0.8864017129,-132.9602508545
5.875107465,2.1814,0.0,0.3010437296,0.0828349625,-0.9273517132,-139.1027526855
5.90131294,2.1206,-2.3227343774,0.40880588,0.1436828671,-1.0,-150.0
5.925167359,2.0087,-4.6917612324,0.628932123,0.2935016574,-1.0,-150.0
5.950143216,1.8378,-6.8395691305,1.0089758632,0.5067249869,-1.0,-150.0
5.975077665,1.5433,-11.8119438401,1.4944807826,0.6473398925,-1.0,-150.0
6.000202641,1.347,-7.8149145634,2.0965682418,0.802783279,-1.0,-150.0
6.025239646,1.0524,-11.7635600286,2.7477430863,0.8682331259,-1.0,-150.0
6.050197585,0.8561,-7.8672177558,-2.862024655,0.8978900878,-1.0,-150.0
6.075408345,0.5616,-11.6824844346,-2.2177527241,0.8590292412,-1.0,-150.0
6.101385948,0.267,-11.3376246175,-1.5957235146,0.8293722793,-0.7618153691,-114.2723083496
6.125202242,0.0707,-8.2443364549,-1.1159710232,0.6396699885,-0.5254603028,-78.8190460205
6.150778532,-0.1257,-7.6770141747,-0.7182865039,0.5302460257,-0.6472941637,-97.0941238403
6.175109787,-0.4202,-12.1047726992,-0.4298981158,0.3845178508,-0.8047730923,-120.715965271
6.200588575,-0.6165,-7.7063925037,-0.1840776945,0.3277605617,-0.6387272477,-95.8090896606
6.225163744,-0.9111,-11.9846301465,0.0191747598,0.2710032725,-0.6658562422,-99.8784332275
6.250230645,-1.1074,-7.8330201592,0.231631099,0.2832751188,-0.3569769859,-53.546546936
6.275119937,-1.4019,-11.8333744201,0.4670971499,0.3139547346,-0.3034600616,-45.5190086365
6.30059013,-1.5983,-7.7089930504,0.7750437931,0.4105955242,0.0927405804,13.9110870361
6.325236916,-1.8928,-11.9498060031,1.162373942,0.5164401986,0.1599057168,23.9858570099
6.35022694,-2.0892,-7.8571169375,1.6900633331,0.7035858547,0.4073905349,61.108581543
6.375081335,-2.1756,-3.4759968196,2.301354677,0.8150551253,0.588044107,88.2066192627
6.400197508,-2.1422,1.329001116,3.0867528404,1.0,0.5028503537,75.4275512695
6.425217689,-2.0303,4.4731586186,-2.3861071156,1.0,0.6154310703,92.3146591187
6.450222297,-1.9164,4.5544698678,-1.5773157451,1.0,0.6551282406,98.2692337036
6.475229405,-1.6729,9.7361690382,-0.8770535155,0.9336829729,0.7640855312,114.6128311157
6.500661212,-1.4765,7.720628772,-0.2849369313,0.7894887788,0.5722578168,85.8386688232
6.525199973,-1.182,12.0024116663,0.2366165365,0.6954046238,0.8004872203,120.0730819702
6.55152342,-0.8875,11.1886680825,0.8306505966,0.7920454135,0.904356122,135.6534118652
6.575121478,-0.6912,8.3205804837,1.4450099022,0.8191457407,0.8603082895,129.0462493896
6.600127804,-0.4948,7.8519947644,2.2131507817,1.0,0.7028741241,105.4311218262
6.625315282,-0.2003,11.6932831191,2.9881945748,1.0,0.6068716049,91.0307388306
6.650193115,-0.0039,7.8925499995,-2.5218644153,1.0,0.6688220501,100.3233108521
6.675110324,0.2906,11.820116421,-1.7732817908,0.998110166,0.7738215327,116.0732269287
6.700127641,0.4869,7.8485451041,-1.0910438354,0.9096506072,0.4658531845,69.8779754639
6.725219439,0.7815,11.7378719238,-0.525771915,0.7536958938,0.2743380368,41.1507072449
6.750173993,0.9778,7.8682849173,-0.0157233031,0.680064816,-0.0681867748,-10.2280158997
6.775119588,1.2723,11.8066661179,0.4690146259,0.6463172386,0.1324521303,19.8678188324
6.800092841,1.4687,7.8623934517,1.0093593584,0.7204596434,0.2519611716,37.7941741943
6.825166774,1.7632,11.7462350749,1.6624516789,0.8707897606,0.4889829457,73.347442627
6.850147422,1.9596,7.8600659542,2.4079663418,0.9940195505,0.3321546912,49.8232040405
6.87509406,2.1814,8.8939832755,3.1373742064,0.9725438195,0.2043050528,30.6457576752
6.90070983,2.1814,0.0,-2.6158207385,0.7066538163,-1.0,-150.0
6.925222758,2.1756,-0.2403012086,-2.1717333004,0.5921165841,-1.0,-150.0
6.950238199,2.1186,-2.2762487713,-1.8081798537,0.484737929,-1.0,-150.0
6.975218796,1.9223,-7.8600820015,-1.5738642884,0.3124207538,-1.0,-150.0
7.000231633,1.7279,-7.7714513331,-1.4289031039,0.1932815793,-1.0,-150.0
7.025373796,1.4334,-11.7143585161,-1.3997574689,0.0388608466,-1.0,-150.0
7.051467185,1.1388,-11.287315392,-1.4799079651,-0.1068673282,-1.0,-150.0
7.075116494,0.9425,-8.3025487483,-1.6463448806,-0.2219158873,-1.0,-150.0
7.100230792,0.7461,-7.8182372793,-1.9151750137,-0.3584401774,-1.0,-150.0
7.125219566,0.4516,-11.786264954,-2.248815835,-0.4448544285,-0.7485543489,-112.2831497192
7.150207976,0.2553,-7.8576244294,-2.6257916137,-0.5026343715,-0.2010812461,-30.1621875763
7.175103518,-0.0393,-11.8304036618,-3.0142722482,-0.5179741794,0.2167917341,32.5187606812
7.200134324,-0.2356,-7.844315555,2.856272227,-0.5501877759,0.3701326549,55.5198974609
7.225153568,-0.5301,-11.7719109049,2.4658741165,-0.520530814,0.4242929816,63.6439476013
7.250232344,-0.6912,-6.4200351519,2.1226459152,-0.4576376017,0.5198973417,77.9846038818
