timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
9.37541,1.186,5.456,2.1161,-0.768,0.2753,41.2964
9.40037,1.2841,3.9344,1.603,-0.6842,0.2513,37.6887
9.42555,1.4314,5.8489,1.1739,-0.5722,0.5061,75.9106
9.45013,1.5296,3.9938,0.8387,-0.4469,0.7512,112.6869
9.47523,1.6768,5.867,0.5986,-0.3201,1.0,150.0
9.50023,1.775,3.9269,0.4077,-0.2546,1.0,150.0
9.52514,1.9223,5.9117,0.2619,-0.1943,1.0,150.0
9.55042,2.0204,3.8839,0.1499,-0.1493,1.0,150.0
9.57528,2.1677,5.9225,0.0591,-0.1212,1.0,150.0
9.60022,2.1814,0.551,-0.0932,-0.203,0.2277,34.1614
9.62512,2.1814,0.0,-0.311,-0.2904,-0.2392,-35.8769
9.65029,2.1814,0.0,-0.5745,-0.3513,-0.5456,-81.835
9.67554,2.1814,0.0,-0.874,-0.3993,-0.6437,-96.5589
9.70016,2.1814,0.0,-1.2444,-0.4939,-0.5571,-83.5625
9.72515,2.1284,-2.1218,-1.5286,-0.3789,-0.7088,-106.3164
9.75023,2.0479,-3.2098,-1.4508,0.1038,-1.0,-150.0
9.77523,1.9007,-5.89,-1.4465,0.0056,-1.0,-150.0
9.80022,1.8025,-3.9291,-1.5417,-0.1268,-0.8723,-130.8442
9.82511,1.6552,-5.9161,-1.7303,-0.2516,-0.8038,-120.5703
9.8502,1.5571,-3.9131,-2.0126,-0.3763,-0.6156,-92.3471
9.87523,1.4098,-5.8827,-2.3738,-0.4817,-0.5303,-79.5414
9.90022,1.3116,-3.9285,-2.8057,-0.5758,-0.3719,-55.7873
9.92523,1.1644,-5.8882,3.0476,-0.5732,-0.4355,-65.3199
9.95023,1.0662,-3.9276,2.6035,-0.5921,-0.437,-65.5495
9.97528,0.9189,-5.8778,2.23,-0.498,-0.7608,-114.1246
10.00022,0.8207,-3.9358,1.906,-0.4321,-0.8898,-133.4664
10.02522,0.6735,-5.8904,1.677,-0.3053,-1.0,-150.0
10.05054,0.5753,-3.8781,1.5344,-0.1902,-1.0,-150.0
10.0752,0.428,-5.972,1.501,-0.0445,-1.0,-150.0
10.10021,0.3299,-3.9247,1.5627,0.0823,-1.0,-150.0
10.12514,0.1826,-5.9082,1.7184,0.2076,-1.0,-150.0
10.15032,0.0844,-3.898,1.9696,0.3349,-0.9466,-141.9877
10.17528,-0.0628,-5.9018,2.2975,0.4372,-0.8924,-133.8566
10.20021,-0.161,-3.9374,2.6875,0.52,-0.6449,-96.732
10.22513,-0.3083,-5.9089,3.1048,0.5563,-0.4445,-66.6768
10.25016,-0.4064,-3.9218,-2.7504,0.5706,-0.252,-37.7963
10.27518,-0.5537,-5.887,-2.3547,0.5277,-0.102,-15.3059
10.30017,-0.6519,-3.928,-2.0164,0.451,0.0845,12.6766
10.32516,-0.7991,-5.8946,-1.7668,0.3329,0.1027,15.4065
10.35032,-0.8973,-3.9014,-1.6015,0.2204,0.2797,41.9508
10.37523,-1.0446,-5.9124,-1.534,0.09,0.1901,28.5129
10.40028,-1.1153,-2.8214,-1.5696,-0.0476,0.5805,87.0692
10.42543,-1.1742,-2.3422,-1.6977,-0.1708,0.5949,89.2281
10.45013,-1.1742,0.0,-1.9343,-0.3155,0.748,112.196
10.47514,-1.1054,2.7474,-2.2588,-0.4326,0.6572,98.577
10.50015,-1.0112,3.7688,-2.7159,-0.6095,0.3189,47.8369
10.52511,-0.8639,5.8996,3.0772,-0.6535,0.3721,55.8106
10.55016,-0.7658,3.9192,2.6043,-0.6305,0.5952,89.2773
10.57528,-0.6185,5.8617,2.1664,-0.5839,0.525,78.7437
10.60023,-0.5203,3.935,1.8017,-0.4863,0.5242,78.6264
10.62532,-0.3731,5.8705,1.5324,-0.359,0.7614,114.216
10.65023,-0.2749,3.9408,1.3522,-0.2403,0.7925,118.8776
10.67523,-0.1276,5.8897,1.2805,-0.0956,0.9523,142.8413
10.70014,-0.0295,3.9416,1.302,0.0286,0.7447,111.7112
10.72522,0.1178,5.8704,1.4185,0.1554,0.6168,92.5158
10.75016,0.216,3.9379,1.6345,0.2879,0.1783,26.7385
10.77522,0.3632,5.8757,1.9466,0.4162,0.0397,5.959
10.80022,0.4614,3.9269,2.3439,0.5297,-0.0135,-2.0179
10.82511,0.6087,5.9155,2.7853,0.5885,0.1899,28.4915
10.8503,0.7069,3.8973,-2.9974,0.6673,0.3633,54.5008
10.87523,0.8541,5.9076,-2.5437,0.6049,0.5273,79.0927
10.90027,0.9523,3.9203,-2.1223,0.5619,0.5374,80.6124
10.92523,1.0996,5.9019,-1.7779,0.4592,0.6389,95.8402
10.9501,1.1977,3.9467,-1.5317,0.3283,0.4711,70.6668
10.97516,1.345,5.8765,-1.3748,0.2091,0.5199,77.9819
11.00015,1.4432,3.928,-1.3169,0.0772,0.3537,53.0561
11.02517,1.5904,5.8871,-1.3568,-0.0532,0.3983,59.7429
11.05016,1.6886,3.9282,-1.4933,-0.182,0.2224,33.3539
11.07517,1.8359,5.8893,-1.7296,-0.315,0.0746,11.1944
11.10027,1.934,3.9104,-2.067,-0.45,-0.2422,-36.3341
11.12539,2.0813,5.8637,-2.4582,-0.5216,-0.3014,-45.2059
11.15012,2.1795,3.9686,-2.9015,-0.5911,-0.3044,-45.6576
11.17523,2.1677,-0.4693,3.0101,-0.4955,-0.6605,-99.073
11.20022,2.1304,-1.4927,2.7228,-0.383,-1.0,-150.0
11.22514,1.9988,-5.2789,2.5326,-0.2536,-1.0,-150.0
11.25028,1.9007,-3.9055,2.4072,-0.1672,-1.0,-150.0
11.27522,1.7534,-5.9035,2.3443,-0.0839,-1.0,-150.0
11.30033,1.6552,-3.9098,2.3428,-0.002,-1.0,-150.0
11.3251,1.508,-5.9469,2.4041,0.0818,-1.0,-150.0
11.35013,1.4098,-3.9213,2.5188,0.1529,-1.0,-150.0
11.37555,1.2625,-5.7938,2.6868,0.224,-1.0,-150.0
11.40075,1.1644,-3.8951,2.8839,0.2628,-1.0,-150.0
11.42512,1.0171,-6.0434,3.1013,0.2899,-1.0,-150.0
11.45016,0.9189,-3.9217,-2.9372,0.3262,-1.0,-150.0
11.47522,0.7717,-5.875,-2.7474,0.2531,-0.9745,-146.1801
11.50015,0.6735,-3.9387,-2.574,0.2311,-0.7035,-105.5275
11.5251,0.5262,-5.9004,-2.4421,0.1759,-0.4109,-61.633
11.5501,0.428,-3.9282,-2.3665,0.1007,-0.0909,-13.6399
11.57516,0.2808,-5.8754,-2.3508,0.021,0.0766,11.4942
11.60016,0.1826,-3.9279,-2.3961,-0.0603,0.2407,36.0992
11.6251,0.0353,-5.904,-2.4943,-0.1309,0.227,34.0479
11.65014,-0.053,-3.5277,-2.6488,-0.2061,0.3346,50.1859
11.67522,-0.1276,-2.9753,-2.8916,-0.3237,0.3427,51.4064
11.70017,-0.1532,-1.0231,3.0956,-0.3947,0.3488,52.314
11.72512,-0.1512,0.0787,2.788,-0.4101,0.363,54.4448
11.75016,-0.1237,1.0978,2.4705,-0.4234,0.393,58.9443
11.77521,-0.0412,3.2925,2.2028,-0.3569,0.2935,44.0187
11.80067,0.0432,3.3169,1.965,-0.317,0.2776,41.6433
11.82512,0.1885,5.9404,1.8251,-0.1866,0.1469,22.029
11.85026,0.2867,3.9064,1.7633,-0.0823,0.0086,1.2856
11.87521,0.4339,5.9011,1.794,0.0409,-0.1722,-25.8246
11.90029,0.5321,3.914,1.9244,0.1739,-0.3735,-56.0228
11.92512,0.6558,4.9828,2.1284,0.272,-0.4092,-61.3798
11.95017,0.7069,2.0382,2.4555,0.4362,-0.6099,-91.4777
11.97522,0.7265,0.7839,2.8402,0.5129,-0.7265,-108.9825
12.00018,0.6912,-1.4155,-2.9502,0.6571,-0.7858,-117.8743
12.02509,0.5635,-5.1242,-2.4325,0.6903,-1.0,-150.0
12.05021,0.4653,-3.9083,-1.9102,0.6964,-0.787,-118.0552
12.07521,0.3181,-5.8899,-1.5121,0.5308,-0.7613,-114.2002
12.1003,0.2199,-3.9128,-1.1781,0.4454,-0.5513,-82.6882
12.12509,0.0726,-5.9406,-0.9687,0.2792,-0.6787,-101.8007
12.15012,-0.0255,-3.9219,-0.8333,0.1805,-0.4857,-72.8495
12.17521,-0.1728,-5.8697,-0.7789,0.0726,-0.5994,-89.9028
12.20028,-0.271,-3.9166,-0.8027,-0.0317,-0.3398,-50.9714
12.22512,-0.4182,-5.9288,-0.8993,-0.1289,-0.351,-52.6445
12.25048,-0.5164,-3.8705,-1.0949,-0.2608,0.069,10.3542
12.27548,-0.6637,-5.8915,-1.3614,-0.3554,0.2175,32.6289
12.30021,-0.7618,-3.9701,-1.7215,-0.4801,0.4733,70.9948
12.32513,-0.8895,-5.1204,-2.1656,-0.5921,0.4761,71.4082
12.35017,-0.9307,-1.647,-2.7504,-0.7798,0.4562,68.4323
12.37541,-0.9386,-0.3111,2.9023,-0.8406,0.6741,101.1224
12.40022,-0.9071,1.2662,2.2661,-0.8483,0.7411,111.1708
12.42509,-0.7854,4.8958,1.6552,-0.8145,0.9365,140.4717
12.45041,-0.6872,3.8775,1.1164,-0.7184,1.0,150.0
12.47523,-0.54,5.9333,0.6826,-0.5783,1.0,150.0
12.50022,-0.4418,3.9276,0.3037,-0.5052,1.0,150.0
12.52522,-0.2945,5.8904,-0.0222,-0.4346,1.0,150.0
12.55023,-0.1963,3.9267,-0.3563,-0.4454,1.0,150.0
12.57522,-0.0491,5.8911,-0.7244,-0.4909,0.4848,72.724
12.60028,0.0491,3.9184,-1.1681,-0.5916,0.3114,46.7034
12.62511,0.1963,5.9291,-1.6828,-0.6862,0.322,48.2978
12.65028,0.2945,3.9012,-2.3228,-0.8534,-0.1061,-15.9083
12.67528,0.4418,5.8903,-2.9824,-0.8795,0.1375,20.6245
12.70017,0.54,3.944,2.6028,-0.9306,0.4911,73.6619
12.72514,0.6872,5.8985,1.9984,-0.8059,0.4128,61.9268
12.7503,0.7854,3.9023,1.4297,-0.7583,0.5285,79.2778
12.77522,0.9327,5.9089,0.9672,-0.6167,1.0,150.0
12.80022,1.0308,3.9268,0.5783,-0.5185,1.0,150.0
12.82511,1.1781,5.9164,0.2792,-0.3988,1.0,150.0
12.85017,1.2763,3.9178,-0.0035,-0.3768,1.0,150.0
12.87515,1.4235,5.8959,-0.2823,-0.3717,1.0,150.0
12.90019,1.5217,3.9201,-0.5933,-0.4147,0.4463,66.95
12.92512,1.669,5.9061,-0.9503,-0.476,0.146,21.9054
12.95019,1.7671,3.9165,-1.3963,-0.5947,-0.1693,-25.3956
12.97522,1.9144,5.8837,-1.9485,-0.7363,-0.2629,-39.4352
13.00015,2.0126,3.9379,-2.5744,-0.8345,-0.2473,-37.0891
13.02512,2.1186,4.2467,3.086,-0.8304,-0.0629,-9.4355
13.05016,2.1638,1.8035,2.5119,-0.7655,-0.1117,-16.7515
13.07523,2.1795,0.6265,2.0084,-0.6714,-0.4523,-67.8441
13.10011,2.1657,-0.5526,1.6019,-0.542,-1.0,-150.0
13.12512,2.0715,-3.7683,1.3089,-0.3907,-1.0,-150.0
13.15018,1.9733,-3.9175,1.0876,-0.295,-1.0,-150.0
13.17522,1.8261,-5.8806,0.9595,-0.1708,-1.0,-150.0
13.20022,1.7279,-3.9275,0.9181,-0.0552,-1.0,-150.0
13.22511,1.5806,-5.9173,0.9622,0.0588,-1.0,-150.0
13.25011,1.4824,-3.9256,1.0903,0.1708,-1.0,-150.0
13.27523,1.3352,-5.8642,1.3104,0.2935,-1.0,-150.0
13.30037,1.237,-3.9045,1.6302,0.4264,-1.0,-150.0
13.32537,1.0897,-5.8899,2.039,0.5451,-1.0,-150.0
13.35015,0.9916,-3.9628,2.5092,0.6269,-1.0,-150.0
13.37523,0.8443,-5.8715,3.0373,0.7041,-1.0,-150.0
13.40014,0.7461,-3.9405,-2.7125,0.7113,-1.0,-150.0
13.42509,0.5989,-5.9021,-2.2132,0.6657,-1.0,-150.0
13.45023,0.5007,-3.9059,-1.7817,0.5752,-0.6977,-104.6531
13.47523,0.3534,-5.8893,-1.4393,0.4566,-0.7542,-113.1324
13.50028,0.2553,-3.9199,-1.198,0.3216,-0.506,-75.8927
13.52529,0.108,-5.8875,-1.0565,0.1887,-0.595,-89.2467
13.5503,0.0098,-3.9263,-1.0051,0.0685,-0.3611,-54.1602
13.57522,-0.1374,-5.9083,-1.0427,-0.0501,-0.4154,-62.31
13.60023,-0.2356,-3.9256,-1.1685,-0.1677,-0.0281,-4.2176
13.62512,-0.3829,-5.917,-1.3879,-0.2925,0.0996,14.9473
13.65013,-0.4811,-3.9254,-1.715,-0.4362,0.3947,59.1975
13.67521,-0.6283,-5.87,-2.1196,-0.5394,0.4197,62.9558
13.70023,-0.7029,-2.9828,-2.6101,-0.654,0.3969,59.529
13.72535,-0.7343,-1.2505,3.0772,-0.7946,0.581,87.1524
