timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
28.8251,1.6768,-5.8871,-2.2162,0.8585,-1.0,-150.0
28.85008,1.5787,-3.9309,-1.6506,0.7542,-1.0,-150.0
28.87514,1.4314,-5.8765,-1.1735,0.6361,-1.0,-150.0
28.90009,1.3332,-3.9345,-0.7938,0.5062,-1.0,-150.0
28.92508,1.186,-5.893,-0.4955,0.3978,-1.0,-150.0
28.95008,1.0878,-3.9266,-0.2451,0.3339,-1.0,-150.0
28.97508,0.9405,-5.8907,-0.023,0.2961,-1.0,-150.0
29.00015,0.8423,-3.9169,0.196,0.292,-1.0,-150.0
29.02516,0.6951,-5.8864,0.436,0.3201,-1.0,-150.0
29.05009,0.5969,-3.9385,0.721,0.3799,-1.0,-150.0
29.07509,0.4496,-5.8917,1.0749,0.472,-1.0,-150.0
29.1001,0.3515,-3.9243,1.5156,0.5875,-1.0,-150.0
29.12509,0.2042,-5.8942,2.0548,0.7189,-0.892,-133.7973
29.15008,0.106,-3.9281,2.6484,0.7915,-0.4812,-72.1817
29.1751,-0.0412,-5.8868,-2.9916,0.8575,-0.4835,-72.5259
29.2001,-0.1394,-3.9258,-2.3665,0.8335,-0.2351,-35.263
29.22521,-0.2867,-5.8668,-1.8024,0.7522,-0.0491,-7.3611
29.25009,-0.3848,-3.9458,-1.3269,0.634,0.3826,57.3938
29.27508,-0.5321,-5.8914,-0.9468,0.5067,0.3275,49.1277
29.3001,-0.6264,-3.7667,-0.6523,0.3927,0.525,78.7439
29.32511,-0.6754,-1.9634,-0.372,0.3738,0.7566,113.4877
29.35009,-0.6637,0.4714,-0.0782,0.3917,0.8749,131.2302
29.37515,-0.5576,4.232,0.2876,0.4878,1.0,150.0
29.40014,-0.4595,3.9287,0.7378,0.6003,0.8754,131.3033
29.4251,-0.3122,5.8987,1.2594,0.6954,0.9849,147.7415
29.45011,-0.214,3.9252,1.8753,0.8212,0.7965,119.4825
29.47516,-0.0668,5.8808,2.5614,0.9148,0.6781,101.7185
29.5001,0.0314,3.9353,-2.9959,0.9679,0.437,65.5488
29.52509,0.1787,5.8933,-2.2741,0.9623,0.9354,140.3117
29.55011,0.2769,3.9237,-1.6222,0.8693,0.8843,132.648
29.57511,0.4241,5.891,-1.0584,0.7517,0.9709,145.6279
29.6001,0.5223,3.9282,-0.5952,0.6177,0.539,80.8471
29.62508,0.6696,5.8963,-0.1963,0.5318,0.4269,64.03
29.65008,0.7677,3.927,0.1898,0.5149,-0.2313,-34.6937
29.67514,0.915,5.876,0.5994,0.5461,0.1634,24.5106
29.70015,1.0132,3.9247,1.0734,0.632,0.0263,3.9394
29.72509,1.1526,5.5912,1.6145,0.7215,0.2461,36.9087
29.75008,1.2507,3.928,2.245,0.8406,-0.0629,-9.4364
29.77509,1.398,5.889,2.9403,0.927,0.1108,16.6256
29.80011,1.4962,3.923,-2.6273,0.9541,0.0061,0.9115
29.82523,1.6434,5.8618,-1.9505,0.9025,0.3868,58.0213
29.8502,1.7416,3.9331,-1.3721,0.7711,0.1476,22.1404
29.87509,1.8889,5.9154,-0.8836,0.6514,0.0858,12.8731
29.90009,1.9871,3.9274,-0.4828,0.5343,-0.2358,-35.3718
29.92511,2.1343,5.8863,-0.1323,0.4674,0.257,38.5492
29.9502,2.1814,1.8781,0.1829,0.4203,-0.17,-25.501
29.97509,2.1814,0.0,0.4046,0.2955,-0.6975,-104.6217
30.00017,2.1814,0.0,0.6707,0.3549,-0.9808,-147.1267
30.0251,2.1579,-0.9453,0.9887,0.4239,-1.0,-150.0
30.0501,2.0774,-3.2198,1.3534,0.4863,-1.0,-150.0
30.07514,1.9301,-5.8796,1.7902,0.5824,-1.0,-150.0
30.10015,1.8319,-3.9256,2.3086,0.6913,-1.0,-150.0
30.12514,1.6847,-5.8949,2.8812,0.7634,-1.0,-150.0
30.15009,1.5865,-3.9336,-2.8045,0.7966,-1.0,-150.0
30.1751,1.4392,-5.8895,-2.227,0.7701,-1.0,-150.0
30.20016,1.3411,-3.9171,-1.7227,0.6724,-1.0,-150.0
30.22517,1.1938,-5.8871,-1.3096,0.5507,-1.0,-150.0
30.25009,1.0956,-3.941,-0.9998,0.4132,-1.0,-150.0
30.27509,0.9484,-5.8893,-0.7743,0.3007,-1.0,-150.0
30.30012,0.8502,-3.9232,-0.6274,0.1958,-1.0,-150.0
30.32516,0.7029,-5.8808,-0.5438,0.1115,-1.0,-150.0
30.35014,0.6048,-3.9299,-0.5193,0.0327,-1.0,-150.0
30.37509,0.4575,-5.9021,-0.5495,-0.0404,-1.0,-150.0
30.40009,0.3593,-3.9265,-0.6362,-0.1156,-1.0,-150.0
30.4252,0.2121,-5.8652,-0.7896,-0.2045,-0.8915,-133.7186
30.45008,0.1139,-3.9451,-1.0109,-0.295,-0.4283,-64.247
30.47515,-0.0334,-5.8752,-1.3208,-0.4132,-0.0235,-3.5233
30.50009,-0.1316,-3.9358,-1.7261,-0.5405,0.4485,67.2723
30.52518,-0.2788,-5.87,-2.2239,-0.6637,0.6273,94.0961
30.5501,-0.3475,-2.7582,-2.7976,-0.7649,0.7583,113.7511
30.57515,-0.3397,0.3134,2.7888,-0.9291,1.0,150.0
30.6001,-0.2651,2.9912,2.0755,-0.9511,1.0,150.0
30.62508,-0.1178,5.8948,1.3994,-0.9015,1.0,150.0
30.65009,-0.0196,3.9262,0.8092,-0.7869,1.0,150.0
30.67509,0.1276,5.8889,0.2892,-0.6934,1.0,150.0
30.70008,0.2258,3.9282,-0.1898,-0.6386,1.0,150.0
30.72508,0.3731,5.8905,-0.6796,-0.653,1.0,150.0
30.75008,0.4712,3.9275,-1.2291,-0.7327,1.0,150.0
30.77511,0.6185,5.884,-1.8818,-0.8703,1.0,150.0
30.8001,0.7167,3.9278,-2.6584,-1.0,1.0,150.0
30.82509,0.8639,5.8934,2.9126,-0.9495,1.0,150.0
30.85009,0.9621,3.9272,2.1855,-0.9695,0.9703,145.551
30.8751,1.1094,5.8878,1.5102,-0.9004,1.0,150.0
30.90022,1.2075,3.9089,0.9288,-0.7752,1.0,150.0
30.92518,1.3548,5.8993,0.4322,-0.6622,1.0,150.0
30.95008,1.453,3.9428,-0.0138,-0.5947,1.0,150.0
30.97509,1.6002,5.8885,-0.4544,-0.5875,1.0,150.0
31.0001,1.6984,3.9257,-0.9415,-0.6494,1.0,150.0
31.02509,1.8457,5.8915,-1.5094,-0.7573,1.0,150.0
31.05008,1.9439,3.929,-2.133,-0.8314,0.3372,50.5772
31.07519,2.0911,5.8637,-2.8287,-0.9275,-0.162,-24.3062
31.10009,2.1814,3.6279,2.7784,-0.9015,-0.9634,-144.5063
31.12509,2.1304,-2.0419,2.2362,-0.723,-1.0,-150.0
31.15011,2.0361,-3.7672,1.8262,-0.5466,-1.0,-150.0
31.17515,1.8889,-5.8809,1.5144,-0.4157,-1.0,-150.0
31.2001,1.7907,-3.9344,1.3158,-0.2649,-1.0,-150.0
31.22509,1.6434,-5.8938,1.2134,-0.1365,-1.0,-150.0
31.25012,1.5453,-3.9211,1.208,-0.0072,-1.0,-150.0
31.27511,1.398,-5.8946,1.2977,0.1197,-1.0,-150.0
31.30017,1.2998,-3.9176,1.4834,0.2475,-1.0,-150.0
31.32516,1.1526,-5.8931,1.7671,0.3784,-1.0,-150.0
31.35009,1.0544,-3.9377,2.1388,0.4955,-1.0,-150.0
31.37511,0.9071,-5.8855,2.5771,0.5844,-1.0,-150.0
31.40011,0.809,-3.927,3.0568,0.6397,-1.0,-150.0
31.42523,0.6617,-5.8625,-2.7347,0.6555,-1.0,-150.0
31.45008,0.5635,-3.9503,-2.2814,0.6044,-0.7865,-117.9757
31.47509,0.4163,-5.8893,-1.8975,0.5118,-0.6967,-104.5019
31.50011,0.3181,-3.9233,-1.593,0.406,-0.4106,-61.5947
31.52515,0.1708,-5.8809,-1.3837,0.2792,-0.27,-40.4941
31.55009,0.0726,-3.9363,-1.2747,0.1452,-0.011,-1.6524
31.57509,-0.0746,-5.8916,-1.2644,0.0138,0.0298,4.4674
31.60009,-0.1728,-3.9265,-1.3507,-0.115,0.2934,44.0143
31.62521,-0.32,-5.862,-1.5355,-0.2465,0.4038,60.574
31.65008,-0.4143,-3.7901,-1.8109,-0.3671,0.6293,94.3888
31.67508,-0.4575,-1.7276,-2.2013,-0.5205,0.7236,108.5439
31.70014,-0.4359,0.8618,-2.7033,-0.6693,1.0,150.0
31.72507,-0.32,4.6471,2.9778,-0.8028,1.0,150.0
31.75009,-0.2219,3.9245,2.3501,-0.837,1.0,150.0
31.77517,-0.0746,5.8726,1.7775,-0.7634,1.0,150.0
31.80009,0.0236,3.9382,1.297,-0.6407,1.0,150.0
31.82509,0.1708,5.8919,0.9158,-0.5083,1.0,150.0
31.85008,0.269,3.9282,0.6132,-0.4034,1.0,150.0
31.87512,0.4163,5.881,0.372,-0.3216,1.0,150.0
31.9001,0.5144,3.9308,0.1749,-0.2628,1.0,150.0
31.92508,0.6617,5.8945,0.0027,-0.2296,1.0,150.0
31.95014,0.7599,3.9183,-0.1699,-0.2301,1.0,150.0
31.97509,0.9071,5.9021,-0.3555,-0.2475,1.0,150.0
32.00019,1.0053,3.9111,-0.5806,-0.3001,1.0,150.0
32.02509,1.1526,5.9129,-0.8617,-0.3748,1.0,150.0
32.05014,1.2507,3.9199,-1.2233,-0.4822,0.8122,121.8244
32.07508,1.398,5.904,-1.677,-0.6049,0.8545,128.1781
32.1001,1.4962,3.9242,-2.2239,-0.7292,0.4324,64.8668
32.12523,1.6434,5.8591,-2.8394,-0.8207,0.1419,21.2849
32.15008,1.7416,3.9513,2.8256,-0.8243,-0.4976,-74.6359
32.1751,1.8889,5.8854,2.2316,-0.792,-0.6472,-97.0831
32.20009,1.9498,2.4361,1.7054,-0.7015,-0.9356,-140.3384
32.2251,1.9262,-0.9418,1.2839,-0.5619,-1.0,-150.0
32.25024,1.8398,-3.4369,0.9261,-0.4771,-1.0,-150.0
32.27517,1.6925,-5.9076,0.6351,-0.3881,-1.0,-150.0
32.30011,1.5944,-3.9363,0.4088,-0.3017,-1.0,-150.0
32.32508,1.4471,-5.8976,0.2266,-0.2429,-1.0,-150.0
32.35009,1.3489,-3.9246,0.0721,-0.2061,-1.0,-150.0
32.37525,1.2017,-5.8548,-0.0848,-0.2091,-1.0,-150.0
32.40008,1.1035,-3.9531,-0.2312,-0.1953,-1.0,-150.0
32.42515,0.9562,-5.8738,-0.4065,-0.2337,-1.0,-150.0
32.45008,0.858,-3.938,-0.6209,-0.2858,-1.0,-150.0
32.47517,0.7108,-5.8702,-0.9039,-0.3774,-1.0,-150.0
32.50021,0.6126,-3.9202,-1.2613,-0.4766,-0.8859,-132.892
32.52515,0.4653,-5.9055,-1.7154,-0.6054,-0.4682,-70.2363
32.55008,0.3672,-3.9372,-2.255,-0.7194,0.0243,3.646
32.57511,0.2199,-5.8842,-2.8659,-0.8145,-0.0926,-13.8951
32.60056,0.1217,-3.8579,2.7792,-0.8508,-0.4157,-62.362
32.62513,-0.0255,-5.9927,2.2051,-0.7655,-0.8541,-128.1215
32.65007,-0.1237,-3.9359,1.6885,-0.6888,-0.5532,-82.9852
32.67509,-0.271,-5.8873,1.2621,-0.5686,-0.4121,-61.8168
32.7001,-0.3691,-3.9247,0.938,-0.4321,0.089,13.3508
32.72522,-0.5164,-5.8623,0.6964,-0.3221,0.1344,20.159
32.75014,-0.6146,-3.9406,0.5296,-0.2224,0.4859,72.8874
32.77519,-0.7501,-5.4076,0.4176,-0.1493,0.4668,70.0144
32.80009,-0.7834,-1.3405,0.4123,-0.0072,1.0,150.0
32.82508,-0.7579,1.0214,0.4966,0.1125,1.0,150.0
32.85009,-0.6696,3.5334,0.7068,0.2802,1.0,150.0
32.87509,-0.5223,5.8898,1.0174,0.4142,1.0,150.0
32.90009,-0.4241,3.9271,1.4101,0.5236,1.0,150.0
32.92509,-0.2769,5.8898,1.8937,0.6448,0.9694,145.4027
32.95012,-0.1787,3.9232,2.4647,0.7614,0.5329,79.9309
32.97509,-0.0314,5.8958,3.0703,0.8074,0.5218,78.274
33.00019,0.0668,3.9116,-2.6024,0.814,0.5276,79.1426
33.02513,0.214,5.9043,-2.0352,0.7563,0.9591,143.8649
33.0501,0.3122,3.9324,-1.5581,0.6361,0.9017,135.252
33.07527,0.4595,5.8499,-1.1723,0.5144,0.9852,147.786
33.10017,0.5576,3.9427,-0.8843,0.384,0.6665,99.9681
33.12508,0.7049,5.9115,-0.6796,0.273,0.6537,98.0607
33.15009,0.8031,3.9263,-0.5392,0.1871,0.3174,47.6106
33.17509,0.9503,5.8903,-0.4537,0.114,0.3597,53.9487
33.20009,1.0485,3.9265,-0.4157,0.0506,0.3301,49.5152
33.22518,1.1958,5.8705,-0.4207,-0.0066,0.8147,122.2039
33.25008,1.2939,3.9423,-0.4702,-0.066,0.797,119.5542
33.27508,1.4412,5.8905,-0.5795,-0.1457,1.0,150.0
33.30009,1.5394,3.9252,-0.749,-0.226,0.9602,144.0315
33.32509,1.6866,5.8901,-0.9875,-0.318,1.0,150.0
33.35008,1.7848,3.929,-1.31,-0.43,0.7431,111.4612
33.37515,1.9321,5.8743,-1.7288,-0.5584,0.6309,94.6347
33.40008,2.0303,3.9373,-2.2239,-0.6601,-0.0452,-6.7732
33.42508,2.1775,5.8904,-2.7899,-0.7547,-0.5863,-87.9525
33.45025,2.1736,-0.156,2.9732,-0.6934,-1.0,-150.0
33.47508,2.0754,-3.9536,2.5993,-0.4985,-1.0,-150.0
33.5001,1.9772,-3.9248,2.3251,-0.3656,-1.0,-150.0
33.52508,1.83,-5.8948,2.1138,-0.2817,-1.0,-150.0
33.55009,1.7318,-3.9258,1.9819,-0.1759,-1.0,-150.0
33.5751,1.5845,-5.8868,1.9332,-0.0649,-1.0,-150.0
33.6001,1.4864,-3.9283,1.9735,0.0537,-1.0,-150.0
33.62515,1.3391,-5.8786,2.0973,0.1652,-1.0,-150.0
33.65008,1.2409,-3.9377,2.2933,0.2613,-1.0,-150.0
33.6751,1.0937,-5.8861,2.5525,0.3457,-1.0,-150.0
33.70014,0.9955,-3.9198,2.8524,0.3999,-1.0,-150.0
33.72508,0.8482,-5.9049,-3.1067,0.4321,-1.0,-150.0
33.75008,0.7501,-3.9269,-2.783,0.4316,-1.0,-150.0
33.77508,0.6028,-5.8903,-2.4893,0.3917,-0.9327,-139.9049
33.8001,0.5046,-3.9251,-2.2477,0.3221,-0.6301,-94.5145
33.82516,0.3574,-5.8744,-2.0739,0.2316,-0.4197,-62.949
33.85008,0.2592,-3.9402,-1.9827,0.1217,-0.0765,-11.4684
33.87513,0.1119,-5.8777,-1.9708,0.0159,0.1046,15.6837
33.90008,0.0137,-3.935,-2.041,-0.0936,0.3364,50.4644
33.9251,-0.1335,-5.887,-2.1917,-0.201,0.4456,66.8364
33.95016,-0.1905,-2.2722,-2.4383,-0.3288,0.6373,95.602
33.97508,-0.2081,-0.7089,-2.7884,-0.4668,0.6214,93.2148
34.0001,-0.1728,1.4129,3.0614,-0.5778,0.9203,138.0478
34.02508,-0.0452,5.1099,2.5771,-0.6458,1.0,150.0
34.05009,0.053,3.925,2.1035,-0.6315,1.0,150.0
34.07515,0.2003,5.8764,1.7054,-0.5308,1.0,150.0
34.10009,0.2985,3.9364,1.4005,-0.4065,1.0,150.0
34.12514,0.4457,5.8788,1.1942,-0.2751,1.0,150.0
34.15009,0.5439,3.9353,1.0864,-0.1437,1.0,150.0
34.17519,0.6912,5.8658,1.0703,-0.0215,1.0,150.0
34.20009,0.7893,3.9429,1.1467,0.1018,1.0,150.0
34.22514,0.9366,5.8784,1.3154,0.225,1.0,150.0
34.25008,1.0348,3.9371,1.5781,0.3503,0.5207,78.1
34.27508,1.182,5.8895,1.9409,0.4837,-0.0826,-12.3837
34.30071,1.2802,3.8311,2.3945,0.6049,-0.6602,-99.0286
34.32517,1.4118,5.3783,2.8777,0.6443,-0.365,-54.7531
34.35008,1.4392,1.1032,-2.8237,0.7757,-0.6129,-91.9335
34.37509,1.4275,-0.4712,-2.2254,0.7977,-0.7847,-117.7043
34.4001,1.3725,-2.1978,-1.6686,0.7424,-0.9918,-148.7627
34.42516,1.2291,-5.7192,-1.1969,0.6289,-1.0,-150.0
34.45013,1.131,-3.9319,-0.8226,0.4991,-1.0,-150.0
34.4751,0.9837,-5.8973,-0.5288,0.3917,-1.0,-150.0
34.50008,0.8855,-3.93,-0.2918,0.316,-1.0,-150.0
34.5251,0.7383,-5.8858,-0.084,0.2771,-1.0,-150.0
34.55017,0.6401,-3.9168,0.1143,0.2644,-1.0,-150.0
34.57508,0.4928,-5.9117,0.3206,0.2751,-1.0,-150.0
34.60011,0.3947,-3.9215,0.5657,0.3267,-1.0,-150.0
34.62512,0.2474,-5.8896,0.8667,0.4014,-1.0,-150.0
34.65026,0.1492,-3.9049,1.2448,0.5042,-1.0,-150.0
34.6751,0.002,-5.9278,1.7165,0.6289,-0.9009,-135.1343
34.70015,-0.0962,-3.9187,2.273,0.7419,-0.4682,-70.2269
34.72513,-0.2435,-5.8949,2.8831,0.8135,-0.3094,-46.4151
34.75008,-0.3416,-3.9354,-2.7669,0.8442,-0.205,-30.7499
34.77511,-0.4889,-5.8829,-2.1587,0.811,0.0322,4.823
34.80009,-0.5871,-3.9308,-1.6291,0.7061,0.4423,66.3426
34.82509,-0.7343,-5.8914,-1.1888,0.587,0.5241,78.6178
34.85009,-0.7972,-2.5131,-0.8364,0.4699,0.9421,141.3175
34.87517,-0.7913,0.2349,-0.5051,0.4418,1.0,150.0
34.90009,-0.7147,3.0727,-0.1346,0.4939,1.0,150.0
34.92513,-0.5675,5.8812,0.2738,0.5446,1.0,150.0
34.95008,-0.4693,3.9341,0.7102,0.5819,0.879,131.8426
34.97507,-0.322,5.8928,1.2095,0.6657,1.0,150.0
35.00009,-0.2238,3.9247,1.8066,0.7961,0.8163,122.4454
35.02515,-0.0766,5.8753,2.4839,0.903,0.7144,107.1661
35.05009,0.0216,3.9376,-3.0833,0.9546,0.4227,63.4071
35.07509,0.1689,5.8897,-2.3658,0.9567,0.8959,134.3833
35.10008,0.267,3.9289,-1.7096,0.8749,0.8638,129.5706
35.12513,0.4143,5.8773,-1.144,0.7542,0.9933,148.9994
35.15008,0.5125,3.9355,-0.6746,0.6259,0.5875,88.1237
35.17508,0.6597,5.8897,-0.2773,0.5297,0.4897,73.4531
35.20013,0.7579,3.9191,0.0913,0.4914,-0.1328,-19.9213
35.22509,0.9052,5.9,0.4786,0.5164,0.0817,12.2534
35.25014,1.0033,3.9198,0.9146,0.5814,0.0664,9.9611
35.27518,1.1506,5.882,1.4136,0.6652,0.2725,40.8758
35.30009,1.2488,3.9404,2.0172,0.8048,-0.0383,-5.7443
35.32515,1.396,5.8769,2.6933,0.9015,0.0742,11.1336
35.35008,1.4942,3.9373,-2.8885,0.9352,-0.0654,-9.8045
35.37509,1.6415,5.8891,-2.1905,0.9306,0.3569,53.5343
35.40009,1.7397,3.9266,-1.5765,0.8186,0.1614,24.2168
35.4251,1.8869,5.8893,-1.0558,0.6944,0.162,24.3006
35.45009,1.9851,3.9283,-0.6316,0.5655,-0.2215,-33.2301
35.47507,2.1324,5.8939,-0.2746,0.476,0.1544,23.1626
35.50023,2.1814,1.951,0.0337,0.4111,-0.3128,-46.9131
35.52515,2.1716,-0.3939,0.2266,0.2572,-0.9288,-139.3131
35.55009,2.1166,-2.2048,0.395,0.2245,-1.0,-150.0
35.57509,1.9694,-5.8896,0.5216,0.1687,-1.0,-150.0
35.60024,1.8712,-3.9036,0.6891,0.2234,-1.0,-150.0
35.6252,1.7239,-5.8998,0.9422,0.3375,-1.0,-150.0
35.65009,1.6258,-3.9442,1.2759,0.4449,-1.0,-150.0
35.6752,1.4785,-5.8651,1.7062,0.5737,-1.0,-150.0
35.70011,1.3803,-3.9423,2.2201,0.6852,-1.0,-150.0
35.72509,1.2331,-5.8938,2.7945,0.766,-1.0,-150.0
35.75207,1.1349,-3.6394,-2.8333,0.8739,-1.0,-150.0
35.77507,0.9876,-6.4007,-2.2983,0.7133,-1.0,-150.0
35.80009,0.8895,-3.924,-1.7806,0.6903,-1.0,-150.0
35.82514,0.7422,-5.8801,-1.3503,0.5737,-1.0,-150.0
35.8501,0.644,-3.9334,-1.017,0.4443,-1.0,-150.0
35.8751,0.4968,-5.8909,-0.7747,0.3232,-1.0,-150.0
35.90019,0.3986,-3.9119,-0.6098,0.2199,-1.0,-150.0
35.92509,0.2513,-5.9148,-0.5097,0.1335,-1.0,-150.0
35.9501,0.1532,-3.9258,-0.461,0.0649,-0.968,-145.2042
35.97509,0.0059,-5.8915,-0.4629,-0.0026,-0.9109,-136.6367
36.00012,-0.0923,-3.9231,-0.5139,-0.068,-0.5826,-87.3923
36.02514,-0.2395,-5.8847,-0.6182,-0.1391,-0.3446,-51.6953
36.05014,-0.3377,-3.9271,-0.7831,-0.2199,0.0699,10.4917
36.07509,-0.485,-5.9025,-1.0205,-0.3165,0.2926,43.8841
36.10018,-0.5832,-3.9128,-1.3472,-0.4357,0.6095,91.4318
36.12518,-0.7049,-4.8706,-1.7691,-0.5625,0.831,124.6454
36.15013,-0.7147,-0.3933,-2.3048,-0.7143,0.9506,142.5868
36.17508,-0.6283,3.4627,-2.9602,-0.8739,1.0,150.0
36.2001,-0.5301,3.9251,2.592,-0.9746,1.0,150.0
36.22519,-0.3829,5.8696,1.8914,-0.9342,1.0,150.0
36.25008,-0.2847,3.9439,1.2801,-0.8151,1.0,150.0
36.27515,-0.1374,5.874,0.7601,-0.6934,1.0,150.0
36.30008,-0.0393,3.9372,0.3129,-0.5962,1.0,150.0
36.32512,0.108,5.8825,-0.1173,-0.5737,1.0,150.0
36.35008,0.2062,3.9328,-0.517,-0.5328,1.0,150.0
36.37523,0.3534,5.8545,-0.986,-0.6254,1.0,150.0
36.40009,0.4516,3.9494,-1.5367,-0.7343,0.9744,146.1537
36.42508,0.5989,5.8926,-2.1786,-0.856,1.0,150.0
36.4501,0.697,3.9243,-2.8854,-0.9424,1.0,150.0
36.47526,0.8443,5.8534,2.673,-0.9664,1.0,150.0
36.50015,0.9425,3.9438,1.9942,-0.905,0.9717,145.7621
36.52527,1.0897,5.8639,1.3779,-0.8217,1.0,150.0
36.55009,1.1879,3.9545,0.8767,-0.6683,1.0,150.0
36.57524,1.3352,5.8552,0.4422,-0.5793,1.0,150.0
36.60023,1.4334,3.9285,0.0568,-0.5139,1.0,150.0
36.62514,1.5806,5.9129,-0.3106,-0.4899,1.0,150.0
36.65009,1.6788,3.9349,-0.7072,-0.5287,1.0,150.0
36.6751,1.8261,5.888,-1.1677,-0.6141,1.0,150.0
36.7002,1.9242,3.9108,-1.7261,-0.7445,0.5442,81.6362
36.72513,2.0715,5.9078,-2.3566,-0.8406,0.1745,26.1759
36.75013,2.1697,3.9264,-3.0442,-0.9168,-0.5881,-88.213
36.77508,2.1559,-0.5509,2.6503,-0.7849,-1.0,-150.0
36.8001,2.0754,-3.2177,2.2059,-0.5926,-1.0,-150.0
36.82523,1.9282,-5.8607,1.86,-0.4612,-1.0,-150.0
36.85008,1.83,-3.9506,1.6049,-0.34,-1.0,-150.0
36.87521,1.6827,-5.8596,1.4531,-0.2025,-1.0,-150.0
36.90008,1.5845,-3.947,1.4021,-0.068,-1.0,-150.0
36.9251,1.4373,-5.8865,1.4496,0.0634,-1.0,-150.0
36.95013,1.3391,-3.9232,1.5976,0.1974,-1.0,-150.0
36.97514,1.1918,-5.8881,1.8377,0.3201,-1.0,-150.0
37.00015,1.0937,-3.9245,2.1656,0.4372,-1.0,-150.0
37.02513,0.9464,-5.8962,2.5587,0.5241,-1.0,-150.0
37.0501,0.8482,-3.9312,2.9962,0.5834,-1.0,-150.0
37.07519,0.701,-5.8697,-2.8348,0.6029,-1.0,-150.0
37.10015,0.6028,-3.9339,-2.4095,0.5671,-0.8427,-126.3979
37.12515,0.4555,-5.8899,-2.0421,0.4899,-0.7424,-111.3545
37.15009,0.3574,-3.9368,-1.7553,0.3825,-0.4417,-66.2509
37.17515,0.2101,-5.8756,-1.5578,0.2633,-0.2677,-40.1517
37.20016,0.1119,-3.9257,-1.4584,0.1324,0.0143,2.1406
37.22522,-0.0353,-5.8752,-1.4584,0.0,0.0762,11.4278
37.2501,-0.1335,-3.9469,-1.5551,-0.1289,0.3346,50.1961
37.27511,-0.2808,-5.8869,-1.7499,-0.2598,0.4423,66.3497
37.3002,-0.3495,-2.7392,-2.0467,-0.3958,0.6801,102.0087
37.32519,-0.379,-1.1784,-2.4509,-0.5389,0.6661,99.9132
37.35008,-0.3515,1.1045,-2.9506,-0.6663,1.0,150.0
37.3751,-0.2278,4.9455,2.7435,-0.7854,1.0,150.0
37.40009,-0.1296,3.9277,2.1602,-0.7777,1.0,150.0
37.42508,0.0177,5.8927,1.6345,-0.701,1.0,150.0
37.45008,0.1158,3.9267,1.2103,-0.5655,1.0,150.0
37.47514,0.2631,5.8763,0.8763,-0.4454,1.0,150.0
37.50009,0.3613,3.935,0.6301,-0.3283,1.0,150.0
37.5251,0.5085,5.8891,0.446,-0.2454,1.0,150.0
37.55008,0.6067,3.9292,0.3095,-0.182,1.0,150.0
37.57517,0.754,5.8697,0.209,-0.134,1.0,150.0
37.60015,0.8522,3.9314,0.1354,-0.0982,1.0,150.0
37.62514,0.9994,5.8925,0.0732,-0.0828,1.0,150.0
